bus,vm_pu,va_degree,p_mw,q_mvar
1,1.050605,0.329726,96.450932,-96.454718
2,1.025661,0.293854,-591.576291,49.332402
3,1.049438,0.498833,1723.249138,163.766666
4,1.050114,0.282801,-2291.624769,600.639734
5,1.049268,0.327048,-2379.972633,-387.182371
6,1.049406,0.491548,5336.252075,139.610668
7,1.044156,0.204918,-1261.690136,131.999134
8,1.043237,0.205114,-1071.177152,-39.983904
9,1.050148,0.483783,4170.563022,-56.749370
10,1.046342,0.267604,298.674051,-1711.964284
11,1.049948,0.279789,3000.108046,-270.584623
12,1.050152,0.222690,2096.462689,1639.346608
13,1.050520,0.184264,-3164.622550,-819.351145
14,1.050065,0.259367,4635.722291,-605.929033
15,1.048610,0.231434,-2817.942546,-2039.829314
16,1.049715,0.220209,4875.377190,5306.886898
17,1.049015,0.085755,-1157.766587,-802.760004
18,1.046950,0.076070,-6200.485756,-1144.896750
19,1.050785,0.199313,4434.615303,806.157170
20,1.041860,0.064709,-1100.365583,-106.863827
21,1.050475,0.120471,5843.357916,109.838440
22,1.046903,0.070562,-2210.431831,-944.015247
23,1.042813,0.026988,-1063.659149,1741.683468
24,1.039198,0.015938,-1518.275335,-564.785517
25,1.045162,0.027034,-4281.322197,-2154.802086
26,1.039457,0.031145,-1524.634173,-2304.758366
27,1.039834,-0.000748,-410.706449,589.309462
28,1.037202,-0.030946,-2944.203033,-181.045832
29,1.040057,-0.010354,112.960397,881.181980
30,1.050042,0.329555,-1.392176,-0.017160
