bus,vm_pu,va_degree,p_mw,q_mvar
1,1.050291,-0.290332,-125.316480,-65.166340
2,1.039705,-0.304571,-1158.672275,46.632753
3,1.049591,-0.122648,268.006084,90.648100
4,1.050023,-0.073949,1910.014087,-363.450718
5,1.046989,-0.134750,-1625.435263,332.704662
6,1.049052,-0.073434,186.404373,235.848531
7,1.047400,-0.093252,-361.418475,-687.515806
8,1.047752,-0.093689,-763.168068,-28.498984
9,1.049408,-0.036969,-98.869556,-40.501592
10,1.050263,-0.030475,-791.538688,153.166260
11,1.050816,0.035229,3126.476030,-993.399328
12,1.049440,0.048530,3263.602552,-222.160070
13,1.046837,-0.022919,-4266.376869,-584.723666
14,1.048759,0.006213,-1397.524255,-432.433751
15,1.049504,0.023846,3253.487842,-3057.192984
16,1.049777,0.029271,3828.451613,3238.567160
17,1.048523,-0.030006,972.381427,-671.027594
18,1.046460,-0.044147,-4245.054793,-552.687563
19,1.050666,0.014099,1710.715278,782.053597
20,1.050016,-0.010310,776.067724,-500.966776
21,1.048240,-0.030284,129.361773,171.470829
22,1.045863,-0.048336,-3327.843927,-318.108549
23,1.049633,-0.023831,3867.134828,-3744.609218
24,1.045592,-0.030076,-1082.261121,-403.121498
25,1.046006,-0.087507,-7547.812618,-1266.270546
26,1.050215,-0.012279,2187.085908,-38.137035
27,1.050901,0.000338,949.460261,630.858558
28,1.048702,-0.013417,-571.918356,76.357538
29,1.049865,0.011267,1103.887987,989.844343
30,1.049980,-0.289621,0.311030,-0.085557
