bus,vm_pu,va_degree,p_mw,q_mvar
1,1.050092,0.359697,244.836634,-73.083346
2,1.017599,0.309094,-780.998839,-158.956687
3,1.050094,0.538187,1877.682175,9.869995
4,1.050152,0.301151,-1109.924603,673.147574
5,1.047507,0.286394,-2850.693881,116.572083
6,1.049939,0.444726,3923.343348,86.672514
7,1.044010,0.218381,-1049.900410,-949.091092
8,1.042706,0.217812,-850.890317,-31.479188
9,1.049838,0.460433,4802.933349,-44.618053
10,1.046139,0.243716,92.594890,709.906605
11,1.050626,0.257269,2817.379936,2156.954446
12,1.050426,0.202552,1717.260802,321.844159
13,1.050336,0.167935,-2545.375480,-644.209588
14,1.050494,0.219124,3372.402562,-476.304277
15,1.049172,0.197433,-2024.398884,-2692.193317
16,1.050466,0.182674,3760.724704,-254.562572
17,1.049373,0.075075,-718.963393,306.772797
18,1.048285,0.067849,-4732.457287,-1909.405754
19,1.049921,0.152319,3414.364841,954.393971
20,1.045030,0.047607,-673.733544,-543.565537
21,1.049925,0.087071,4521.916621,156.050206
22,1.047934,0.046305,-1753.935498,-369.645823
23,1.042111,-0.002031,-3791.001430,1351.977546
24,1.039558,-0.007091,-1202.454168,-443.969166
25,1.046074,0.011145,-3487.001195,-2906.432138
26,1.041379,0.022351,-1007.501357,227.105860
27,1.041260,-0.000305,-192.119040,144.928101
28,1.039463,-0.025625,-2123.387547,11.142348
29,1.042203,0.004433,893.944456,507.149157
30,1.047401,0.352525,-9.985834,0.080362
