bus,vm_pu,va_degree,p_mw,q_mvar
1,1.040311,-0.081991,-0.058321,-42.142539
2,1.045099,0.035525,0.016531,-36.265461
3,1.041500,0.025519,0.073562,-19.815641
4,1.035821,0.217725,0.008014,-56.777187
5,1.027058,0.324714,761.809220,-86.409666
6,1.026211,0.192412,-0.097016,-1.086365
7,1.033658,0.239903,202.452991,1.709935
8,1.002496,-0.026764,0.014568,-0.076060
9,1.018464,-0.012599,-0.070533,0.036058
10,1.038648,0.374165,1319.511922,0.066214
11,1.014927,-0.027343,-1.024549,0.055146
12,1.021769,0.189327,0.083525,-0.013295
13,1.019209,-0.025778,-3.898088,-1.143863
14,1.020130,-0.007303,-0.011649,0.043504
15,1.036037,0.182269,0.152443,0.089084
16,1.016662,-0.046061,-0.089131,-0.025402
17,1.027537,-0.145020,-0.046514,-0.030174
18,1.019233,-0.190547,-0.043901,0.000222
19,1.008068,0.165318,0.084382,-0.017711
20,1.012948,-0.041009,0.069509,0.036583
21,1.023211,-0.174376,-0.033115,-0.000999
22,1.031017,0.245238,100.612725,17.231660
23,1.015819,0.187600,0.003832,-0.061438
24,1.028251,0.009537,-0.019781,-0.083585
25,1.022461,-0.172939,-0.017410,0.002537
26,1.033534,0.288998,-3.403233,-0.317811
27,1.025174,0.076468,0.019726,0.317575
28,1.032269,0.189958,-0.151657,0.144690
29,1.026658,0.196190,0.032274,0.003704
30,1.033811,-0.142118,31.026719,7.603575
31,1.021837,0.012103,-0.055092,-0.012344
32,1.031806,-0.147568,0.035111,0.048009
33,1.034240,-0.138257,0.061849,0.005086
34,1.025547,0.216926,0.005928,0.091195
35,1.011252,-0.069378,-0.001025,-0.107982
36,1.012798,-0.025501,0.007371,-0.035590
37,1.024681,-0.063839,-0.112691,-0.001648
38,1.026691,-0.100094,0.034086,-0.048552
39,1.020470,0.012554,0.042754,-0.065231
40,1.026505,0.192652,0.001128,-0.008941
41,1.026121,-0.106071,-0.009300,0.077881
42,1.019271,0.070352,-0.006197,0.020890
43,1.023591,-0.067018,-0.015564,-0.037363
44,1.026510,-0.069007,0.069822,0.012660
45,1.024586,-0.036247,0.008618,0.035861
46,1.022622,-0.050445,-0.001882,0.031633
47,1.029615,-0.069811,0.092668,-0.014827
48,1.021408,-0.060121,0.017096,0.006176
49,1.027743,-0.090479,0.045123,0.028917
50,1.025100,-0.056478,-29.126964,0.019185
51,1.026919,0.017447,0.035313,0.052351
52,1.024480,-0.015237,0.046322,0.009353
53,1.025177,-0.109029,0.085495,-0.069562
54,1.040169,0.105654,0.088670,-0.006761
55,1.022830,-0.069410,-0.040569,0.100917
56,1.024969,-0.073390,0.080302,0.016796
57,1.027917,-0.087752,-0.044230,0.057001
58,1.023495,-0.069793,0.031774,0.023231
59,1.026110,-0.064767,0.036140,-0.056726
60,1.030605,-0.062351,-0.053520,-0.010391
61,1.030221,-0.069563,90.023686,19.494588
62,1.020634,0.042701,0.005931,-0.001250
63,1.039396,0.088414,0.125870,0.019546
64,1.017650,-0.049351,0.008842,0.013854
65,1.021025,0.093195,0.039691,0.022177
66,1.029788,-0.046399,0.072558,0.022332
67,1.028433,-0.084132,-1.210026,0.150590
68,1.024108,-0.108522,0.017580,0.001762
69,1.023174,-0.030453,-0.025505,0.049043
70,1.025688,-0.008539,-0.028305,0.034716
71,1.020988,0.019342,-0.019067,-0.097982
72,1.015454,0.026805,-0.000414,-0.085056
73,1.029051,0.016068,0.031193,0.015322
74,1.023277,-0.036999,0.051314,0.005163
75,1.030004,-0.041123,0.031430,-0.015496
76,1.022836,-0.070084,0.029462,0.060881
77,1.033022,0.068072,0.063059,-0.003746
78,1.017142,0.052185,0.137235,0.013582
79,1.028627,-0.022453,-0.007517,-0.041410
80,1.039726,0.221336,0.027971,-0.014737
81,1.036990,-0.090622,0.042189,-0.019232
82,1.039750,-0.019367,0.066064,0.074689
83,1.041838,-0.014434,0.043514,0.031148
84,1.036620,0.018705,0.024886,0.007615
85,1.037345,-0.012786,-0.061117,0.012516
86,1.037142,0.032221,0.074642,0.051546
87,1.041115,0.144572,0.019849,-0.039272
88,1.037289,-0.094949,0.003347,0.017628
89,1.039030,-0.009429,-0.067991,0.057834
90,1.040771,-0.027286,-0.031323,0.004069
91,1.037921,-0.097590,0.023030,-0.080457
92,1.033898,-0.076420,0.076923,-0.091261
93,1.038339,-0.081875,0.032459,0.005027
94,1.038019,-0.085985,-0.016121,-0.088876
95,1.042113,-0.022108,-0.007260,-0.079770
96,1.039708,-0.081966,-0.002580,-0.035900
97,1.037690,0.021361,0.062339,-0.040787
98,1.042309,0.025152,-0.033691,0.019959
99,1.044125,0.031455,0.061000,-0.023388
100,1.043155,0.000048,0.034542,-0.060933
101,1.037302,-0.040691,-0.016320,0.021547
102,1.027792,0.188980,0.054343,-0.087150
103,1.041019,-0.039008,-0.046979,0.027758
104,1.036596,-0.096989,-0.021302,-0.083361
105,1.041522,0.217144,0.054473,0.061695
106,1.046381,0.036351,-0.074154,0.067797
107,1.029485,0.218386,0.082598,0.018165
108,1.016531,-0.166025,-16.459351,-1.190610
109,1.021769,-0.109099,-275.313527,9.142491
110,1.022792,-0.118438,-186.738799,-16.524277
111,1.025498,-0.159093,-177.264636,-7.749693
112,1.018269,-0.067164,-235.255817,8.431844
113,1.024110,0.338756,-81.453531,-13.114081
114,1.022387,0.014212,2.704399,-9.078148
115,1.004429,0.151764,-66.817665,1.481027
116,1.019330,-0.180290,-360.124543,-32.754229
117,1.016341,-0.056916,-59.955385,3.119904
118,1.016170,0.065909,-14.224400,-6.358688
119,1.034296,-0.089573,-271.095152,-29.620768
120,1.023576,-0.098215,-127.058104,-5.055589
121,1.021114,0.164369,-108.122523,-14.768180
122,1.034032,-0.085486,-248.446030,-18.651015
123,1.023700,-0.073851,-215.550576,0.655399
124,1.028070,-0.080350,-146.895175,21.877153
125,1.022053,-0.086559,-124.655395,-15.306129
126,1.028724,0.162079,-104.238850,1.700437
127,1.023677,-0.098545,-90.155927,-3.206459
128,1.035270,-0.198199,-348.545597,5.360098
129,1.035210,-0.141822,-278.329831,23.708001
130,1.018505,-0.171360,-381.200780,-42.364772
131,1.026525,-0.058521,-164.697527,-21.774457
132,1.012279,-0.022328,13.791455,-9.887415
133,1.006996,-0.236758,-145.999625,15.802481
134,1.023628,-0.173792,-202.846567,6.213439
135,1.027390,-0.115951,-221.340195,-12.949939
136,1.026238,-0.142774,-251.037136,-28.271405
137,1.027084,-0.137297,-140.560550,2.029670
138,1.023926,-0.110533,-141.206272,-23.230506
139,1.022498,-0.119979,-175.212919,-8.847549
140,1.018645,0.112333,-96.488012,3.358067
141,1.015680,-0.098384,-126.561914,-3.753752
142,1.024711,-0.246018,-153.056978,1.725793
143,1.018126,-0.090743,-50.189925,-4.071790
144,1.023513,-0.097293,-76.147709,-3.605600
