bus,vm_pu,va_degree,p_mw,q_mvar
1,1.028457,0.029070,-0.006716,-56.549900
2,1.029652,0.125243,-0.040173,-57.971631
3,1.032932,0.051623,-0.033345,-11.726965
4,1.029006,0.081584,-0.009054,-65.272522
5,1.017356,0.328344,678.987767,-86.047219
6,1.017260,0.206766,-0.112016,-4.193103
7,1.028039,0.024609,-0.096761,12.315708
8,0.999303,-0.025713,-0.105106,0.072177
9,1.020733,-0.037733,-0.071637,0.087917
10,1.039939,0.165333,807.397145,0.049118
11,1.017720,-0.045687,-0.765543,0.164514
12,1.018150,0.008882,-0.016951,-0.022930
13,1.020307,-0.046245,-2.919317,-0.860300
14,1.022052,-0.033445,0.038068,0.072434
15,1.034879,0.041823,-0.062755,-0.064388
16,1.010912,0.057157,0.009976,0.027769
17,1.023931,-0.015509,0.003373,-0.051507
18,1.022220,-0.040748,0.034814,0.116001
19,1.013134,0.044732,-0.000887,0.010510
20,1.014953,-0.055873,0.003612,-0.047455
21,1.022967,-0.029721,0.051439,0.070534
22,1.026642,0.052808,13.043255,1.708481
23,1.011924,-0.001629,-0.020262,0.013730
24,1.018689,0.027903,-0.025442,-0.013190
25,1.022669,-0.030246,-0.122355,-0.036355
26,1.036868,0.109833,-2.523035,-0.236436
27,1.029145,-0.000662,-0.000379,0.278869
28,1.029489,0.024570,-0.126715,0.147549
29,1.023211,0.017200,-0.004889,-0.006175
30,1.035463,-0.008326,30.982160,24.376171
31,1.014022,0.029726,0.000375,-0.000123
32,1.030305,-0.011804,0.025569,0.070496
33,1.035970,-0.003364,0.060276,0.000851
34,1.021253,0.019864,0.027210,-0.055056
35,1.004100,-0.026134,-0.110224,-0.006566
36,1.008750,-0.027229,-0.150371,-0.025847
37,1.019358,-0.055108,-0.023799,0.117141
38,1.015002,0.005910,-0.095323,-0.104092
39,1.012726,-0.002214,-0.009788,0.089037
40,1.018668,0.206966,-0.019388,0.078978
41,1.014155,0.001399,-0.000750,-0.038436
42,1.012092,0.040837,0.023002,-0.066799
43,1.017994,-0.058079,-0.018157,0.014661
44,1.014301,0.016970,-0.091675,0.001360
45,1.014429,-0.026183,-0.031474,0.014815
46,1.013899,-0.039067,-0.062224,-0.081538
47,1.017301,0.032087,-0.098677,-0.037450
48,1.013329,0.007241,-0.069925,-0.025456
49,1.014709,0.016574,-0.094503,0.030682
50,1.018553,-0.051528,-128.541934,-0.018808
51,1.015713,0.087796,-0.050986,0.031426
52,1.016200,-0.012286,-0.025266,0.042302
53,1.013205,-0.001962,0.074778,-0.085114
54,1.025519,0.196441,-0.062401,0.066640
55,1.018838,-0.060275,-0.066371,-0.014325
56,1.019950,-0.066026,-0.020635,-0.009682
57,1.015753,0.017434,-0.105022,-0.058406
58,1.018202,-0.060705,-0.063678,-0.033871
59,1.019271,-0.054741,0.021069,-0.001213
60,1.017673,0.033962,-0.112052,0.034157
61,1.018242,0.034404,89.962478,7.351654
62,1.015258,0.053231,0.013656,0.059972
63,1.025093,0.175260,-0.003350,0.034149
64,1.010466,-0.040997,-0.036936,0.021598
65,1.014686,0.087027,-0.002053,0.019681
