bus,vm_pu,va_degree,p_mw,q_mvar
1,1.043425,0.166094,-0.043262,-16.052747
2,1.047873,0.278444,0.018271,-24.729352
3,1.042261,0.174550,-0.023007,-20.156606
4,1.043800,-0.056855,-0.052614,-39.023747
5,1.041201,0.230351,-40.281535,8.463253
6,1.039841,0.236884,0.041352,1.647323
7,1.036698,-0.068732,0.017289,23.182060
8,1.006248,0.055982,-0.025811,-0.047986
9,1.029320,-0.092665,0.030669,-0.011419
10,1.039552,-0.086708,0.053641,-0.027019
11,1.020240,-0.108640,-1.101754,0.071720
12,1.022380,-0.091049,-0.048587,0.025458
13,1.024009,-0.108018,-4.576672,-1.416358
14,1.028771,-0.092084,0.008252,0.110300
15,1.041129,-0.069420,0.053347,-0.001916
16,1.022858,0.256972,0.078258,-0.046080
17,1.029334,0.132116,-0.002862,-0.051121
18,1.019059,0.098891,0.077911,0.052408
19,1.013930,-0.161600,-0.038338,-0.039575
20,1.017777,-0.124603,-0.036633,0.052248
21,1.023755,0.124335,-0.009459,0.038339
22,1.031144,-0.068782,100.522912,-27.138716
23,1.016353,-0.107574,-0.019060,-0.003379
24,1.026166,0.220949,-0.043687,0.014874
25,1.020775,0.115824,-0.022067,0.061448
26,1.039779,-0.079677,-3.755484,-0.421708
27,1.035830,-0.081182,0.026825,0.338639
28,1.035163,-0.072661,-0.190250,0.202096
29,1.029684,-0.073642,0.002012,0.023115
30,1.034383,0.147937,30.948847,37.069137
31,1.022674,0.254651,0.090156,-0.100987
32,1.030712,0.145609,-0.070405,-0.023167
33,1.036496,0.151239,0.070104,-0.032771
34,1.026666,-0.076058,-0.007482,-0.031658
35,1.009800,0.143266,-0.030611,0.046622
36,1.014900,0.056686,0.059586,-0.016320
37,1.024671,-0.052101,-0.070644,-0.029588
38,1.023794,0.148868,0.062128,0.028238
39,1.025570,0.144687,0.079799,0.047032
40,1.039550,0.237066,0.092635,-0.054762
41,1.024671,0.136685,0.166874,-0.078806
42,1.026907,0.219771,-0.017782,0.025549
43,1.023892,-0.065857,-0.022980,-0.032776
44,1.027051,0.154791,0.066749,-0.032392
45,1.023567,0.020552,-0.095849,-0.033054
46,1.023441,-0.018033,0.124913,-0.033661
47,1.028613,0.232968,-0.041826,0.075770
48,1.022165,0.132519,0.065138,-0.067522
49,1.026372,0.148860,-0.000661,0.014243
50,1.023513,-0.053458,-40.319609,0.042191
51,1.033733,0.210849,-0.033416,0.075661
52,1.025860,0.087342,0.003069,-0.065651
53,1.022896,0.132368,-0.037881,0.003837
54,1.043580,0.349600,0.060533,0.077961
55,1.022839,-0.065945,0.048649,0.041589
56,1.024455,-0.067640,0.008661,0.054826
57,1.027044,0.155766,0.039375,0.030089
58,1.023107,-0.067815,0.011250,-0.001736
59,1.025301,-0.055149,0.124614,0.003425
60,1.030241,0.171874,0.026934,0.021871
61,1.030216,0.234660,89.977394,7.274541
62,1.023973,0.279688,-0.031686,0.017378
63,1.041891,0.319803,-0.177429,-0.025639
64,1.018563,0.002096,0.016394,-0.005967
65,1.032969,0.255324,-0.055421,-0.025594
66,1.031037,0.185332,0.001469,-0.025632
67,1.026823,0.173730,-1.395325,0.131018
68,1.023237,0.133636,-0.015187,0.000939
69,1.025402,0.143298,-0.094804,-0.039572
70,1.029639,0.176754,-0.018193,0.087302
71,1.025325,0.139087,0.005062,-0.053460
72,1.019305,0.266653,-0.023331,-0.012512
73,1.033672,0.308361,-0.040144,-0.007167
74,1.023744,-0.003634,-0.051077,0.029510
75,1.030438,0.293897,0.023369,0.042539
76,1.022531,-0.067741,0.014904,0.048373
77,1.037581,0.317225,0.008938,-0.033833
78,1.023112,0.191599,-0.035328,0.098089
79,1.031844,0.296627,0.050934,0.002752
80,1.044554,-0.058567,0.019421,0.036716
81,1.039354,0.141401,-0.074485,-0.018169
82,1.040640,-0.017649,-0.034512,-0.081884
83,1.042739,0.102547,-0.073025,0.061471
84,1.040635,-0.048011,0.044969,-0.021405
85,1.035289,0.062579,-0.005867,0.059607
86,1.042325,-0.050687,0.015523,-0.043289
87,1.045293,-0.044979,0.005362,-0.014471
88,1.038374,0.150014,-0.015041,-0.067907
89,1.039315,-0.026110,0.017465,0.063124
90,1.041802,0.202684,-0.052563,0.032609
91,1.037745,0.155305,-0.069155,0.010579
92,1.033680,0.137466,-0.015694,-0.066193
93,1.039135,0.148714,0.019784,-0.006639
94,1.040194,0.144576,-0.041060,-0.078969
95,1.042334,0.119733,-0.046640,-0.022794
96,1.042435,0.166894,0.007285,0.030355
97,1.041264,-0.047148,0.046791,0.002580
98,1.043920,0.174360,0.082058,0.017221
99,1.045070,0.153557,0.029264,-0.050691
100,1.041706,-0.000197,0.042806,0.066492
101,1.039202,0.139639,-0.010423,-0.028756
102,1.030631,-0.059949,-0.003551,-0.014377
103,1.041733,0.181889,0.022616,-0.011548
104,1.038005,0.154861,0.014941,-0.101225
105,1.044397,-0.056423,-0.048856,-0.000786
106,1.047947,0.278195,0.045669,-0.068671
107,1.032792,-0.067975,-0.093478,-0.083436
108,1.016268,0.163515,16.448180,-1.488011
109,1.020494,-0.038799,-313.858955,1.238263
110,1.022945,-0.113679,-211.116973,-11.952358
111,1.023865,0.083310,-200.337119,-5.066264
112,1.025073,-0.102991,-48.103844,-13.659596
113,1.029426,-0.128792,-92.008524,-4.139146
114,1.027475,0.137957,-20.401415,-8.973655
115,1.010999,0.211479,-75.468094,1.256405
116,1.019543,0.045829,-406.837921,-21.456785
117,1.015540,-0.133399,-52.733517,-8.950301
118,1.024020,0.214571,-18.316207,-10.727404
119,1.034031,-0.086640,-267.274204,-24.437151
120,1.022413,0.134552,-86.383672,-9.766951
121,1.020541,-0.120673,-125.379731,-21.071574
122,1.034480,0.065542,-127.948601,-23.083265
123,1.027253,-0.163794,-243.478208,-9.678403
124,1.030216,-0.028371,-166.098050,27.988831
125,1.022911,-0.058722,-142.801714,-14.197244
126,1.030671,-0.090851,-117.739355,-6.305183
127,1.021717,0.319312,284.530912,-5.223882
128,1.036898,0.097689,-195.070647,-5.074951
129,1.033080,0.036281,-319.240643,19.307026
130,1.021360,0.056738,-430.489364,-29.174928
131,1.028057,-0.079826,-186.223380,-18.922945
132,1.012068,0.106385,37.023247,-9.785511
133,1.006296,0.055677,-164.857890,24.168444
134,1.022095,0.059283,-229.306894,9.084369
135,1.025636,-0.120174,-249.973953,-14.735836
136,1.027911,-0.147636,-283.531707,-16.265433
137,1.026248,0.068425,-158.780566,1.468037
138,1.023963,0.133146,-144.152555,-12.556336
139,1.022743,-0.123902,-197.983719,-6.546609
140,1.019305,-0.221665,-109.116231,-2.640133
141,1.019249,-0.189075,-142.902388,-7.784719
142,1.025647,0.043332,-172.903638,4.357068
143,1.018163,-0.084683,-56.792255,-4.686534
144,1.021120,0.132232,-85.945421,-4.834054
145,1.018113,0.086345,-249.960141,8.717134
146,1.016016,-0.073329,-4.926885,-2.317322
147,1.025512,-0.125874,-85.816377,-7.172909
148,1.010243,0.283675,-0.030007,0.024390
149,1.021437,-0.162146,-179.629750,-12.895483
