bus,vm_pu,va_degree,p_mw,q_mvar
1,1.042804,-0.102703,-0.009821,-44.361766
2,1.041474,0.016909,-0.000480,-43.823226
3,1.040331,0.013495,0.042077,-17.755031
4,1.037519,0.248704,0.090652,-51.717683
5,1.029336,0.297325,754.175362,-88.204040
6,1.028060,0.166228,0.070348,-2.371078
7,1.035095,0.326864,378.008000,0.713155
8,1.004133,-0.049835,0.064577,0.048175
9,1.018693,-0.002261,0.024317,-0.039984
10,1.039428,0.417734,1398.387905,0.000070
11,1.015290,-0.016416,-1.029185,0.164760
12,1.022159,0.239806,0.022295,0.054110
13,1.019515,-0.016268,-4.020125,-1.310719
14,1.020673,0.003966,-0.033147,-0.043752
15,1.038711,0.212223,0.017001,0.063067
16,1.022656,-0.068671,0.072377,0.061543
17,1.031587,-0.165308,0.092905,0.004409
18,1.021937,-0.211047,0.082050,0.041013
19,1.010778,0.195640,-0.021571,0.034723
20,1.013309,-0.030246,0.069840,-0.027657
21,1.027672,-0.194937,0.029790,0.011814
22,1.032268,0.289628,100.655689,18.774100
23,1.014520,0.245626,0.058405,0.034395
24,1.026147,-0.002965,0.121341,-0.027160
25,1.025952,-0.193103,0.005766,0.042762
26,1.033066,0.326312,-3.352393,-0.462826
27,1.024755,0.096752,0.097613,0.309028
28,1.032878,0.231831,-0.243071,0.185703
29,1.027055,0.241891,-0.015675,0.118505
30,1.039655,-0.163742,31.126243,6.993681
31,1.019770,-0.005147,-0.037882,-0.029154
32,1.036537,-0.167664,0.019674,0.087999
33,1.043661,-0.159340,0.019354,-0.041109
34,1.025076,0.277409,0.007017,-0.049718
35,1.008763,-0.082855,0.123006,-0.065318
36,1.012565,-0.048135,0.094021,-0.010202
37,1.024466,-0.069407,0.010242,0.023692
38,1.025389,-0.124855,-0.031988,-0.000099
39,1.023295,-0.014668,0.086792,-0.007240
40,1.028455,0.165185,0.000149,0.006129
41,1.025222,-0.128727,0.089415,-0.028662
42,1.022781,0.041426,0.106759,-0.047372
43,1.025103,-0.071813,0.104633,0.061789
44,1.025508,-0.093045,-0.010414,0.022147
45,1.024163,-0.047994,0.103261,-0.115726
46,1.023106,-0.060949,0.028102,-0.051285
47,1.028879,-0.092867,0.099154,0.027618
48,1.020772,-0.083389,0.039740,0.003695
49,1.027822,-0.113437,0.116579,-0.018297
50,1.025065,-0.061967,-34.040194,0.015112
51,1.026342,-0.006781,0.092358,-0.038110
52,1.024822,-0.034436,0.098413,-0.025461
53,1.024454,-0.131490,0.052071,0.105191
54,1.034801,0.086399,0.072759,-0.037154
55,1.023705,-0.073772,0.010296,0.006502
56,1.024911,-0.078429,-0.011307,0.020988
57,1.027464,-0.109840,-0.018865,-0.038650
58,1.023875,-0.075004,0.073012,-0.123855
59,1.025714,-0.070836,0.028227,0.051675
60,1.029939,-0.085930,0.025587,-0.018955
61,1.029965,-0.091520,89.998262,17.245003
62,1.021466,0.022273,0.073191,-0.061798
63,1.034252,0.068805,0.048832,-0.061409
64,1.017632,-0.065061,0.061374,-0.026888
65,1.023327,0.067580,0.018791,0.001528
66,1.029139,-0.067982,0.082775,-0.027385
67,1.028374,-0.106761,-1.163072,0.175529
68,1.024539,-0.130958,0.086212,0.004349
69,1.022903,-0.054953,-0.012043,-0.072951
70,1.024775,-0.031699,0.031670,-0.039678
71,1.022811,-0.009059,-0.005827,0.025842
72,1.016555,0.007894,0.099206,0.043591
73,1.026227,-0.004850,0.151190,-0.064149
74,1.022318,-0.050901,0.081252,-0.004161
75,1.027370,-0.061757,0.044832,-0.003712
76,1.024035,-0.074111,0.041664,0.031992
77,1.029614,0.049290,0.081952,0.012005
78,1.021166,0.021597,0.078181,-0.004837
79,1.027700,-0.043400,0.051380,0.015215
80,1.040933,0.254175,0.060639,0.042032
81,1.037886,-0.109968,0.052787,0.083908
82,1.040288,-0.019350,0.116133,0.067558
83,1.043752,-0.025834,0.108561,0.020947
84,1.036742,0.027184,0.070084,-0.009958
85,1.038152,-0.021918,0.088581,-0.003262
86,1.036158,0.044640,0.077381,0.005314
87,1.043442,0.171710,0.171251,-0.017706
88,1.039299,-0.114844,0.045128,0.003170
89,1.039306,-0.008489,0.036161,-0.011294
90,1.040741,-0.046558,0.165865,-0.045160
91,1.041804,-0.117916,0.035775,0.073753
92,1.034669,-0.095509,0.016355,-0.026893
93,1.038553,-0.101142,0.040388,-0.049878
94,1.040126,-0.106219,-0.050414,-0.026739
95,1.043729,-0.036138,0.129901,-0.012941
96,1.043420,-0.102192,0.110642,0.003117
97,1.037053,0.029687,0.064339,0.037747
98,1.041666,0.013524,-0.021586,0.072145
99,1.043966,0.020333,0.062674,-0.073443
100,1.042811,-0.001036,0.016419,-0.078784
101,1.038287,-0.057612,0.077773,-0.030120
