bus,vm_pu,va_degree,p_mw,q_mvar
1,1.050729,0.542892,420.434470,-80.515529
2,1.008526,0.468214,-711.992309,-166.999235
3,1.050576,0.656517,1931.047722,4.314690
4,1.050264,0.382833,-2130.897860,649.960850
5,1.047737,0.407427,-2370.946248,-304.281484
6,1.049398,0.559349,5678.649601,188.673095
7,1.044149,0.291230,-924.065825,155.960324
8,1.042583,0.291902,-756.249044,-34.102452
9,1.050203,0.518090,3834.713242,-48.518224
10,1.044896,0.288002,-800.234840,-1548.748912
11,1.050837,0.283498,3419.749483,-408.919916
12,1.049742,0.186805,-928.922847,1691.994392
13,1.050577,0.191621,-2550.233198,-700.169105
14,1.049797,0.283614,5079.898495,-517.818686
15,1.047912,0.255431,-2249.097165,-2937.845109
16,1.049480,0.242413,5284.643008,5408.748821
17,1.050026,0.095530,-830.406281,-744.995213
18,1.048300,0.082338,-5144.536708,-843.930592
19,1.049785,0.220015,4908.022279,906.880035
20,1.044139,0.078379,-781.267017,-566.216257
21,1.049300,0.126408,4821.320563,141.391872
22,1.047903,0.077068,-1386.378328,-840.606135
23,1.043523,0.008645,-3580.362574,646.225573
24,1.039561,0.001076,-1138.312251,-482.670136
25,1.048311,0.043602,-2545.144621,-1703.296950
26,1.041988,0.045132,-1143.816918,-2237.203825
27,1.044528,-0.000572,-259.821611,551.565689
28,1.039541,-0.054905,-2356.805215,-50.115409
29,1.038183,-0.092871,-2197.792804,936.616577
30,1.050145,0.667261,157.768393,-0.033829
