bus,vm_pu,va_degree,p_mw,q_mvar
1,1.051174,0.262017,179.539930,-88.375669
2,1.023331,0.223344,-823.079852,-128.883201
3,1.050696,0.466921,1798.874199,10.604633
4,1.050129,0.256604,-1884.286160,625.494773
5,1.047970,0.289717,-2573.394558,-361.952641
6,1.049719,0.459587,5936.756143,164.446885
7,1.043360,0.170490,-1281.850915,665.705542
8,1.042313,0.169352,-1075.187174,-37.068522
9,1.049836,0.431065,3349.367404,-52.560754
10,1.044255,0.224399,-828.923082,-1647.610090
11,1.049694,0.244604,3771.706996,88.267592
12,1.049784,0.149675,-1262.571824,1665.936198
13,1.050011,0.156730,-3045.082959,-759.131057
14,1.049680,0.254889,5287.495856,-561.505640
15,1.048922,0.223819,-2693.748152,-2692.611275
16,1.050165,0.226321,5509.612497,5358.311410
17,1.049926,0.079644,-1155.561950,-773.635089
18,1.046914,0.062767,-5857.875239,-992.877450
19,1.050096,0.225850,5101.267926,857.125062
20,1.042897,0.081484,-1102.274024,58.920948
21,1.049797,0.139599,5703.957716,125.837543
22,1.048239,0.091509,-1427.152722,-891.819488
23,1.047592,0.042384,1088.126021,1690.116286
24,1.041331,0.030856,-1489.553327,-523.346303
25,1.048172,0.054115,-3004.658128,-1926.923865
26,1.041026,0.046587,-1495.501602,-2270.777734
27,1.044766,0.000087,-537.145982,600.203513
28,1.040394,-0.048994,-2810.742652,-114.912932
29,1.042174,-0.088471,-2638.263678,909.072767
30,1.027496,0.200863,-84.171194,0.030242
