bus,vm_pu,va_degree,p_mw,q_mvar
1,1.044594,0.297840,-143.926346,25.168731
2,1.049820,0.313207,323.069811,-164.696742
3,1.050832,0.344810,670.159436,-139.472879
4,1.049644,0.250083,1518.668097,632.055470
5,1.050283,0.193898,-141.469913,-47.412787
6,1.049988,0.172961,-177.598663,170.391764
7,1.047745,0.187914,1072.603556,-970.634449
8,1.043790,0.188072,-1090.871690,-36.239801
9,1.050511,0.135838,-247.424487,-51.385970
10,1.049978,0.112675,268.070221,-1955.733833
11,1.050389,0.097531,2312.197084,-1048.827973
12,1.049344,0.096635,2896.731660,1671.699433
13,1.048374,0.034456,-3199.033196,-742.622438
14,1.048413,0.047778,-1896.607609,-549.255259
15,1.050099,0.067135,1417.129423,1010.695939
16,1.049665,0.060871,3411.891768,-599.213906
17,1.048862,0.003021,817.534544,454.093616
18,1.047169,-0.006924,-3773.055097,-951.280673
19,1.048700,0.023181,1172.741640,654.666243
20,1.051039,0.002660,442.509613,559.764685
21,1.048726,-0.016625,-137.394779,129.796252
22,1.047864,-0.032411,-2115.428320,-455.216239
23,1.050310,-0.021278,2935.661058,1802.621282
24,1.046029,-0.031792,-1496.149324,-511.842728
25,1.045962,-0.077690,-7966.672395,-1864.350676
26,1.048695,0.005364,3495.734781,-2007.584235
27,1.050894,0.000639,733.551847,-675.169582
28,1.047554,-0.030075,-1260.774246,-610.064072
29,1.049180,-0.015884,451.051299,347.850092
30,1.011767,0.204905,-121.472344,0.015894
