bus,vm_pu,va_degree,p_mw,q_mvar
1,1.042515,-0.112866,-278.502452,-52.156156
2,1.039217,-0.116849,-790.903076,113.804603
3,1.049150,0.035599,364.313399,209.048052
4,1.049256,0.053910,2126.583153,-197.246524
5,1.048555,-0.008064,-1259.169263,-464.705557
6,1.050119,0.031473,385.989456,-150.909712
7,1.046423,0.013114,35.897241,-892.457578
8,1.044438,0.012477,-586.022045,-23.744751
9,1.050426,0.035435,-32.459789,-33.680296
10,1.047594,0.001822,-163.479757,-705.962540
11,1.049595,0.063846,3603.599355,-837.824654
12,1.050136,0.070215,3464.640182,632.064847
13,1.047736,-0.007535,-3642.902363,-487.417995
14,1.047554,-0.014168,-1114.710626,-360.445895
15,1.048993,-0.004349,360.977259,127.462384
16,1.048281,-0.005823,1183.424254,577.399511
17,1.046488,-0.030381,87.050428,-640.652136
18,1.046905,-0.035455,-3476.478463,-1804.634895
19,1.049054,0.009600,2017.086815,1085.776277
20,1.050486,-0.018033,956.548108,-329.588277
21,1.048549,-0.029796,268.549799,196.491853
22,1.046721,-0.042883,-2793.894506,-234.424439
23,1.049877,-0.010388,3924.230484,-3864.739831
24,1.046900,-0.017354,-852.026696,-335.976386
25,1.045503,-0.075501,-6007.929023,-897.566610
26,1.049036,-0.025604,-69.881894,2142.939889
27,1.050042,0.000435,1057.489814,648.491015
28,1.050257,0.002953,-172.441513,-1169.416321
29,1.050501,0.036283,1481.481979,-674.503470
30,1.050103,-0.076075,50.253032,0.028352
