bus,vm_pu,va_degree,p_mw,q_mvar
1,1.039852,0.223922,-203.009850,-3.021958
2,1.050589,0.247215,263.084751,-151.172967
3,1.050129,0.293772,595.780624,22.553217
4,1.050925,0.223628,1434.648919,625.471554
5,1.049942,0.172729,-201.312581,270.147830
6,1.050953,0.156991,-258.983725,163.732891
7,1.048865,0.175495,1007.816723,-974.078861
8,1.044793,0.173919,-1168.657671,-37.013707
9,1.050028,0.130938,-307.274621,-52.440460
10,1.049720,0.127573,166.093952,-1359.026260
11,1.050324,0.106118,2186.130473,-1533.309397
12,1.049698,0.106113,2815.219876,1665.356915
13,1.048337,0.048068,-3300.310868,-758.335396
14,1.048001,0.077052,-1991.304235,-560.896764
15,1.049841,0.100882,2531.075313,261.505914
16,1.049853,0.094183,4976.591378,-1801.564009
17,1.049410,0.014474,732.584723,446.576096
18,1.047693,0.003992,-3927.100252,-990.909273
19,1.049354,0.034837,1074.402512,857.111156
20,1.049985,0.007106,364.242986,-588.656384
21,1.049213,-0.007953,-208.665177,125.574019
22,1.048804,-0.024004,-2202.396585,-468.926935
23,1.049478,-0.017278,2815.845686,-315.606647
24,1.045353,-0.027788,-1582.533178,-522.725909
25,1.046823,-0.073277,-8215.448331,-1923.833671
26,1.049671,0.005961,3337.882665,2052.204785
27,1.049960,0.000354,666.937210,208.739238
28,1.047247,-0.030079,-1374.359737,-114.269161
29,1.048895,-0.017516,341.130567,908.472048
30,0.994507,0.082408,-178.611633,-0.059795
