bus,vm_pu,va_degree,p_mw,q_mvar
1,1.049682,0.499046,338.815786,-57.233315
2,1.012227,0.434461,-725.553859,-191.699314
3,1.050330,0.642818,1954.962200,7.933312
4,1.050219,0.376152,-603.509724,-18.905338
5,1.047687,0.352062,-2090.347983,292.502510
6,1.050415,0.460909,3523.045327,258.092470
7,1.045009,0.279506,-367.827321,-920.645901
8,1.042381,0.278411,-592.480940,-25.573434
9,1.050993,0.436126,4039.888051,-36.302327
10,1.049704,0.217022,-325.754531,-777.042592
11,1.049818,0.213524,2569.757791,134.689330
12,1.050016,0.177706,3447.430440,831.507740
13,1.049515,0.115135,-3675.684425,-524.800779
14,1.049361,0.163491,2874.566713,-388.100258
15,1.050078,0.148459,-1711.175321,-2989.325435
16,1.049920,0.126987,3027.928433,2228.752331
17,1.048577,0.023405,-648.044930,559.273197
18,1.046210,0.018085,-5620.005797,-402.381464
19,1.049784,0.096371,2745.779548,324.445374
20,1.048400,0.020348,620.079142,648.240633
21,1.050076,0.036244,3647.906112,-439.268824
22,1.046087,-0.005925,-3193.344684,-410.738297
23,1.042188,-0.036292,-3150.388964,656.054395
24,1.041097,-0.038646,-878.851835,-361.758698
25,1.045418,-0.037374,-4578.814491,-2935.071350
26,1.044063,-0.000828,-882.918230,2222.691501
27,1.045385,0.000356,1077.621554,-636.224501
28,1.044586,-0.032695,-1791.951464,-1227.006328
29,1.046693,0.000464,1398.148117,-1548.274902
30,1.050667,0.572311,92.600742,0.071406
