bus,vm_pu,va_degree,p_mw,q_mvar
1,1.049986,0.366218,200.572045,-85.965018
2,1.020619,0.321058,-676.155744,-137.089249
3,1.051225,0.533878,1815.474869,5.082761
4,1.051281,0.299723,-1977.767625,633.139540
5,1.048463,0.333225,-2476.188265,-351.302132
6,1.050090,0.496237,5860.969198,171.953925
7,1.043759,0.209839,-1253.449394,559.210803
8,1.042915,0.210193,-958.376655,-36.205247
9,1.049471,0.461113,3487.394728,-51.295101
10,1.044283,0.247579,-735.678254,-1824.149511
11,1.049981,0.258171,3747.865506,-263.255112
12,1.049946,0.162438,-1141.166199,1674.014698
13,1.050195,0.168272,-2973.926558,-740.812983
14,1.049989,0.266258,5227.514084,-547.904821
15,1.048659,0.235646,-2537.655792,-2408.897892
16,1.049808,0.232066,5444.143568,5373.960663
17,1.049762,0.085043,-1036.736808,-764.682615
18,1.046867,0.067034,-5718.673816,-946.513020
19,1.048849,0.224337,5045.703244,872.611512
20,1.043664,0.079977,-984.760697,-174.360548
21,1.049183,0.134700,5346.097295,130.676305
22,1.048168,0.086298,-1444.585695,-875.855630
23,1.046386,0.031544,-344.296807,1368.025449
24,1.040808,0.021922,-1362.659258,-510.622914
25,1.048012,0.049476,-2957.622394,-1857.205689
26,1.040938,0.045865,-1368.410873,-2260.399390
27,1.044431,0.000197,-433.265607,603.477674
28,1.040621,-0.050328,-2651.730084,-94.779113
29,1.039793,-0.088853,-2483.528820,917.653889
30,1.048585,0.373726,8.795616,-0.078981
