bus,vm_pu,va_degree,p_mw,q_mvar
1,1.050153,0.169666,-15.773101,-89.720429
2,1.035503,0.153084,-691.329248,57.305058
3,1.049961,0.390580,1622.065919,170.575095
4,1.049454,0.215767,-2098.617194,621.482537
5,1.049016,0.258870,-2560.454358,-371.240190
6,1.049877,0.433437,5270.567172,160.308113
7,1.044133,0.149121,-1355.723007,69.947717
8,1.044390,0.148405,-1148.508008,-37.618017
9,1.049793,0.438491,3965.477353,-53.259985
10,1.046906,0.239333,323.750638,-1635.362032
11,1.049355,0.265955,3077.546275,-177.126260
12,1.050201,0.216262,2251.399203,1661.586629
13,1.049939,0.174792,-3142.016328,-769.102598
14,1.051249,0.246504,4612.850538,-568.878208
15,1.047676,0.218038,-2788.167478,-1931.680566
16,1.050258,0.211086,4837.880412,5349.641724
17,1.047776,0.080160,-1229.895757,-777.930792
18,1.046531,0.071792,-5991.598331,-1018.076186
19,1.051115,0.195036,4424.036735,848.625318
20,1.042983,0.061870,-1175.914297,-160.007668
21,1.049749,0.116130,5746.521545,123.113681
22,1.046337,0.070304,-2234.054309,-900.229995
23,1.044600,0.028345,-867.942000,1850.450415
24,1.038076,0.016878,-1568.208829,-530.156463
25,1.045849,0.029200,-3785.912610,-1964.660616
26,1.040203,0.030628,-1574.300927,-2167.424975
27,1.038933,0.000112,-403.117842,598.473922
28,1.036798,-0.029778,-2906.645408,-125.845543
29,1.041302,-0.007867,138.996032,904.443535
30,1.013039,0.060610,-144.356476,-0.008069
