bus,vm_pu,va_degree,p_mw,q_mvar
1,1.026672,0.112548,-0.657026,-36.801377
2,1.027074,0.187617,-0.596325,-45.422339
3,1.037445,0.099218,-0.600828,-4.472172
4,1.035728,-0.049140,-0.607695,-39.967385
5,1.010882,0.048531,-172.692582,14.916371
6,1.010824,0.079071,-0.582603,-8.822401
7,1.033393,-0.051074,-0.610730,24.308011
8,1.000958,0.014525,-0.626932,-0.054742
9,1.024624,-0.077858,-0.575495,0.042714
10,1.036615,-0.071482,-0.674020,-0.021879
11,1.017493,-0.084420,-0.957617,0.059131
12,1.015361,-0.071224,-0.663424,0.077496
13,1.022607,-0.076382,-1.526509,0.000637
14,1.025979,-0.073170,-0.729929,-0.110826
15,1.037947,-0.046243,-0.502423,-0.020194
16,1.001629,0.131992,-0.622075,-0.034719
17,1.014681,0.084763,-0.583871,0.006063
18,1.009374,0.044151,-0.653462,-0.017492
19,1.010342,-0.114000,-0.705423,0.068230
20,1.017094,-0.083850,-0.604798,0.006523
21,1.012608,0.076935,-0.717882,-0.000658
22,1.029607,-0.049533,62.230491,-19.198243
23,1.008768,-0.084811,-0.644090,-0.000788
24,1.018577,0.092069,-0.643935,0.066583
25,1.007519,0.061182,-0.628753,-0.053868
26,1.036915,-0.059977,-0.966263,0.118589
27,1.032096,-0.062438,-1.120846,0.171878
28,1.030999,-0.052703,-1.007436,0.698249
29,1.024114,-0.054567,-0.647931,-0.029166
30,1.015967,0.087800,30.357260,-6.513463
31,1.014326,0.102347,-0.595697,0.024698
32,1.015157,0.080539,-0.574784,-0.050078
33,1.015648,0.092528,-0.653770,-0.083702
34,1.022482,-0.056982,-0.687342,-0.032451
35,1.004776,0.045630,-0.639780,-0.009203
36,1.009415,0.013255,-0.688426,-0.012881
37,1.021081,-0.046065,-0.672085,-0.053108
38,1.011124,0.083325,-0.637359,0.016041
39,1.013490,0.049693,-0.629043,0.028423
40,1.013220,0.079657,-0.684096,-0.031577
41,1.011225,0.077010,-0.618840,0.084091
