bus,vm_pu,va_degree,p_mw,q_mvar
1,1.034966,0.031708,-1.020353,-48.447692
2,1.038109,0.136827,-0.989655,-48.657047
3,1.042795,0.079268,-0.973882,-30.752157
4,1.041305,0.093533,-1.085025,-43.408376
5,1.020052,0.470583,956.167594,-97.369949
6,1.022114,0.302235,-0.954993,-1.377127
7,1.038996,0.048348,-0.938325,47.310827
8,1.010609,-0.016119,-1.104589,-0.095587
9,1.024020,-0.046958,-1.021153,0.003998
10,1.045652,0.202946,985.239207,-0.016431
11,1.018488,-0.059073,-5.047458,-0.247900
12,1.013008,0.028287,-0.944487,0.045586
13,1.023467,-0.051177,-8.105960,-1.586083
14,1.025911,-0.040709,-1.018700,-0.083116
15,1.041641,0.064907,-0.981904,-0.044044
16,1.008616,0.061111,-1.009368,-0.090954
17,1.026484,-0.009549,-0.950704,-0.014791
18,1.014969,-0.067550,-1.021251,0.015591
19,1.017464,0.056914,-1.056433,0.037504
20,1.017075,-0.061285,-1.079360,-0.014252
21,1.021780,-0.021401,-0.928327,-0.028805
22,1.033495,0.092945,96.108511,14.658216
23,1.004438,0.011674,-1.063149,0.045381
24,1.024251,0.085206,-1.020127,-0.088549
25,1.017707,-0.044952,-1.012323,-0.018312
26,1.042370,0.139870,-4.935054,-0.227881
27,1.032353,0.004221,-4.898126,-0.120364
28,1.030703,0.049682,-3.849288,0.422632
29,1.022901,0.045258,-1.049150,0.068470
30,1.031832,-0.013368,30.025815,24.507225
31,1.017163,0.090302,-0.995580,0.009139
32,1.026635,-0.021088,-1.018377,0.051690
33,1.032607,-0.011304,-0.995397,0.058216
34,1.022110,0.046609,-1.030354,-0.046990
35,1.004228,0.017028,-1.008482,0.004493
36,1.015205,-0.016460,-0.998230,-0.030142
37,1.022546,-0.065416,-0.939452,0.009376
38,1.021836,0.006993,-0.945408,-0.029450
39,1.020696,0.025206,-1.061978,0.019515
40,1.021590,0.302712,-1.004315,-0.016382
41,1.021379,0.000076,-0.995127,0.037002
42,1.014550,0.092826,-0.993502,0.033459
43,1.021054,-0.067017,-1.046348,0.000037
44,1.020305,0.018528,-1.017221,-0.033045
45,1.022695,-0.025800,-1.013152,0.007975
46,1.023293,-0.046436,-0.960192,0.019827
47,1.023898,0.039145,-0.954906,0.094884
48,1.018470,0.018327,-1.020356,0.082265
49,1.023268,0.016906,-0.992167,-0.007695
50,1.023490,-0.058014,-26.898458,0.069588
51,1.020910,0.110802,-1.011888,-0.070409
52,1.024119,-0.005686,-0.943699,0.025027
53,1.019404,-0.003597,-1.033947,0.057421
54,1.031813,0.208772,-0.957098,0.000825
55,1.019951,-0.068359,-1.012030,0.048922
56,1.023765,-0.072582,-1.028805,-0.015612
57,1.023924,0.017501,-0.988386,0.046316
58,1.020315,-0.070340,-0.958217,-0.041336
59,1.023497,-0.066608,-1.013739,-0.001744
60,1.022657,0.036713,-1.025470,-0.068839
61,1.022730,0.039922,88.813074,1.351649
62,1.017232,0.116559,-1.112411,-0.022655
63,1.031658,0.188107,-1.012506,0.014267
64,1.017182,-0.043859,-0.922064,0.059452
65,1.017160,0.153028,-0.981802,-0.070279
66,1.023436,0.049729,-1.014887,-0.008215
67,1.023475,0.021839,-3.278520,0.788897
68,1.019254,-0.002459,-0.998010,0.058182
69,1.020189,0.029979,-0.965346,-0.082213
70,1.021356,0.068770,-1.020762,0.152302
71,1.020518,0.020480,-0.966550,-0.034837
72,1.012712,0.102658,-1.015924,-0.038867
73,1.024630,0.128247,-1.042025,0.043566
74,1.020531,-0.052661,-1.022088,0.049464
75,1.022450,0.076239,-0.996624,0.023902
76,1.019798,-0.068306,-0.990636,0.070890
77,1.027164,0.171675,-1.001281,-0.040795
78,1.017248,0.054711,-1.047627,0.030330
79,1.024284,0.092555,-0.969409,-0.017691
80,1.044722,0.101413,-1.006590,0.055739
81,1.034201,0.014775,-0.955684,-0.011375
82,1.041986,-0.017429,-1.000415,0.058337
83,1.043373,0.033359,-1.085594,-0.049744
84,1.041032,-0.009110,-1.027235,0.083360
85,1.037013,0.013803,-1.089576,-0.062002
86,1.041244,-0.003512,-0.976956,0.000075
87,1.045566,0.056676,-1.013109,0.038271
88,1.034335,0.017671,-1.005467,-0.048447
89,1.040817,-0.017333,-0.999844,-0.018723
90,1.035696,0.071153,-0.982629,0.050818
91,1.035433,0.017917,-1.005152,-0.016861
92,1.030544,0.018617,-0.931011,0.072745
93,1.035238,0.021292,-0.988427,-0.112596
94,1.034978,0.016826,-1.020785,0.106434
95,1.042422,0.036467,-1.109087,0.050672
96,1.036498,0.031221,-0.990489,0.006050
97,1.040815,-0.008839,-1.013740,-0.005835
98,1.042610,0.079590,-1.047311,0.032994
99,1.047559,0.076357,-1.043365,0.068046
100,1.042916,0.000433,-0.912771,0.056808
101,1.037246,0.035234,-0.978010,0.005382
102,1.029273,0.051284,-1.007406,-0.036281
103,1.037733,0.049640,-1.018471,-0.003738
104,1.033119,0.017522,-0.958053,0.043308
105,1.043373,0.094092,-0.945130,-0.033950
106,1.039001,0.137181,-0.974610,0.037289
107,1.031262,0.048321,-0.971052,-0.051819
108,1.011587,-0.039216,-16.562450,-2.773105
109,1.017862,-0.078574,-206.944615,-20.544274
110,1.022381,-0.118952,-181.631949,-14.700064
111,1.019143,-0.037713,-133.490516,-15.816556
112,1.023306,-0.096259,-216.683387,3.666303
113,1.027198,0.154964,-105.016858,-21.220653
114,1.021484,0.015053,-35.839945,-13.072036
115,1.006399,0.277510,-26.660531,17.928988
116,1.012288,-0.061595,-297.597137,-45.429295
117,1.014855,-0.082365,-50.300415,-5.682306
118,1.013899,0.065568,-90.263983,1.160786
119,1.029849,-0.066115,-169.313943,-52.515437
120,1.018527,-0.024252,-189.731276,-0.018945
121,1.007453,-0.009453,-158.159978,-35.390237
122,1.028795,-0.011311,-157.209033,-42.499681
123,1.024361,-0.084235,-148.763410,-17.728562
124,1.024116,-0.063723,-124.790849,9.528228
125,1.020532,-0.083970,-129.473874,-19.506774
126,1.030831,0.045872,-105.183895,-13.573390
127,1.020124,0.017210,-68.143896,6.255442
128,1.025176,-0.019536,-110.785856,-39.632707
129,1.023585,-0.040891,-195.399696,-8.385381
130,1.013726,-0.039474,-258.076005,-57.490220
131,1.025716,-0.062800,-159.468815,-29.505604
132,1.010170,-0.023420,-45.589282,-2.855318
133,1.007200,-0.119287,-183.298214,37.571549
134,1.018598,-0.056119,-163.574590,5.729051
135,1.022048,-0.107368,-182.237100,-27.797382
136,1.023919,-0.131173,-208.489722,-34.334943
137,1.020329,-0.045873,-145.402821,-7.018704
138,1.019475,-0.002029,-124.003273,-22.104962
139,1.018527,-0.135119,-229.014138,-8.457010
140,1.021836,0.013875,-80.085992,-8.700660
141,1.014808,-0.103590,-93.680783,-19.479370
142,1.018051,-0.081638,-126.739902,-9.976997
143,1.008500,-0.112202,-87.491093,-16.548799
144,1.017341,0.003084,-70.190800,0.356135
145,1.023407,0.005916,-184.410341,46.963363
146,1.019836,0.091831,-1.224389,-1.317036
147,1.019684,-0.061817,-58.819318,-14.676037
148,1.006295,0.075189,-1.003663,0.038773
149,0.999857,-0.048398,-194.758486,-38.814836
150,1.019942,0.066031,-25.739626,-0.720527
151,1.014166,-0.109579,-206.253503,-39.500461
152,1.014275,0.090700,-69.614187,2.739810
153,1.021527,0.180229,-8.787573,2.927703
154,1.012637,-0.088346,-98.614864,-15.870909
155,1.015842,0.145013,-19.280575,22.493179
156,1.019009,0.038484,-25.022605,9.751898
157,1.010966,-0.060840,-111.321628,-10.567783
158,1.023010,0.015544,-45.077976,-8.185150
159,1.023502,0.069547,54.947961,19.309832
160,1.024904,0.018758,-71.060416,3.042845
161,1.017244,0.022698,3.648028,11.367075
162,1.014605,0.052222,-63.512011,9.181603
163,1.023070,-0.021529,-24.478101,7.764351
164,1.021522,0.067271,-61.328737,-8.854703
165,1.006858,0.130039,-10.684159,8.929092
166,1.015693,-0.070198,-35.454862,-16.225079
167,1.007650,0.067973,-25.544772,18.052694
168,1.019316,-0.081862,-132.702245,-67.450690
169,1.025869,0.096180,103.567402,33.241152
170,1.015805,0.040821,-28.307318,16.472236
171,1.005876,-0.024954,-54.623294,-9.816073
172,1.006668,0.078391,-28.277856,3.449739
173,1.032886,-0.007376,70.955632,-11.506831
174,1.031486,-0.007768,19.968762,-3.544425
175,1.041578,0.010601,52.932753,9.761545
176,1.036114,0.001677,20.931865,47.032542
177,1.032931,-0.011366,-1.085526,0.213703
178,1.007145,0.071476,27.938243,-8.919556
179,1.030253,-0.009593,30.199051,-9.005570
180,1.023888,-0.046875,-1.033549,0.043865
181,1.026338,0.095104,65.009489,-8.310305
182,1.033361,-0.011219,-1.125528,31.880998
183,1.046632,0.082928,116.902226,16.311691
184,1.029512,-0.012432,-0.994626,0.056370
185,1.028678,-0.019643,-1.034611,-0.026845
186,1.020640,0.004629,-1.021336,-0.029036
187,1.014241,-0.016056,25.599991,-16.316053
188,1.015270,-0.016745,25.504974,-19.020237
189,1.015686,-0.016161,25.485190,-19.115768
190,1.019850,0.000922,-0.896284,0.066591
191,1.032209,0.219480,183.460079,-16.424477
192,1.030046,0.193793,118.983245,-3.202742
193,1.026179,0.022093,-1.054263,0.031137
194,1.027660,0.133019,119.023312,29.074144
195,1.023422,0.030958,-1.039275,30.576495
196,1.022589,0.302498,91.968828,121.025661
197,1.020047,0.108760,-1.026925,0.048637
198,1.024408,0.301927,-1.012378,15.106031
199,1.023823,-0.005219,-1.087915,0.056007
200,1.032566,0.207884,31.490655,-0.762467
201,1.031928,0.208121,31.497653,-0.732164
202,1.032045,0.208730,31.396328,-0.826154
203,1.033119,0.208812,121.526538,-13.116933
204,1.021579,-0.066413,-0.971349,-0.051926
205,1.022062,-0.069365,-1.067167,0.028688
206,1.023449,0.037396,33.992934,-3.088314
207,1.023242,0.037430,34.008357,-2.602110
208,1.020838,0.006475,-1.000441,0.051883
209,1.020843,0.007741,-1.030076,0.028193
210,1.021464,0.006925,-1.007331,0.107536
211,1.022104,0.008636,-1.059829,0.143101
212,1.018857,0.118382,-1.019785,-0.011572
213,1.023195,-0.063313,-1.080589,-0.088743
214,1.021846,-0.064257,-0.991657,-0.071791
215,1.022305,-0.064136,-1.048715,0.037476
216,1.023133,-0.064245,-0.994014,-0.017450
217,1.024888,-0.064334,-1.032529,0.058917
218,1.023079,0.049074,99.456640,15.009640
219,1.020686,-0.069463,-0.996624,-0.026898
220,1.027547,0.027762,592.967682,187.119034
221,1.027001,0.025419,-0.968122,-0.051723
222,1.023392,-0.046207,234.188143,67.174369
223,1.020091,0.060118,-0.969346,-0.030613
224,1.023092,0.039671,-1.089259,-0.047876
225,1.039768,0.142394,94.455999,-3.024171
226,1.044781,0.016616,-1.007521,0.034275
227,1.044382,0.093768,-0.983928,-12.075034
228,1.042859,0.094307,-0.927763,-18.378627
229,1.036465,0.016050,-0.930426,41.206187
230,1.036470,0.017463,-0.999578,21.203965
231,1.038116,0.070892,-0.989017,14.167139
232,1.036909,0.032987,156.515125,-10.407623
233,1.035935,0.031847,156.432728,-11.595049
234,1.045821,0.059091,117.061163,-2.204599
235,1.046257,0.059105,116.957313,-2.017124
236,1.046097,0.058313,116.878556,-2.030930
237,1.047843,0.076314,114.169274,10.297380
238,1.048079,0.076570,114.111839,10.284087
239,1.043263,-0.000301,234.220937,-20.934164
240,1.042819,-0.000878,234.120545,21.795513
241,1.043170,0.041773,246.792998,-15.118408
242,1.041091,0.041998,246.826701,-20.412441
243,1.047578,0.076877,250.135193,13.715537
244,1.046843,0.077553,250.074772,10.282056
245,1.025727,0.079668,-34.985941,-9.117888
246,1.023748,-0.048741,-22.493799,-5.678869
