bus,vm_pu,va_degree,p_mw,q_mvar
1,1.038727,0.123797,-0.875540,-48.510806
2,1.038923,0.227795,-0.833280,-48.728574
3,1.042620,0.145987,-0.803343,-32.628131
4,1.042007,-0.061529,-0.870163,-43.794266
5,1.020306,0.176117,-40.009025,-14.319894
6,1.021600,0.184004,-0.776359,-7.621745
7,1.040098,-0.076069,-0.878153,49.848638
8,1.003510,0.045632,-0.921750,0.090144
9,1.027123,-0.081958,-0.892164,-0.033369
10,1.040242,-0.086412,-0.794934,0.102238
11,1.019733,-0.097040,-4.875140,-0.183186
12,1.015337,-0.103864,-0.789420,0.079158
13,1.024177,-0.089293,-8.162968,-1.713146
14,1.028084,-0.080552,-0.807539,0.018680
15,1.042973,-0.062814,-0.896042,0.069213
16,1.008971,0.174698,-0.752536,-0.020020
17,1.027781,0.089297,-0.890303,0.025545
18,1.017526,0.036958,-0.999647,0.021663
19,1.017059,-0.140611,-0.791590,0.009761
20,1.017351,-0.099031,-0.859650,-0.002500
21,1.025109,0.084589,-0.871040,0.037314
22,1.032886,-0.071113,98.327477,-4.675299
23,1.005934,-0.122183,-0.958357,-0.044339
24,1.023853,0.180199,-0.868139,-0.089882
25,1.020110,0.059206,-0.820982,0.068576
26,1.041469,-0.077528,-5.006353,-0.214187
27,1.035896,-0.075220,-4.867812,-0.159485
28,1.032683,-0.078196,-3.843206,0.397233
29,1.024434,-0.082269,-0.799446,-0.062463
30,1.035491,0.090690,30.194087,33.147640
31,1.018102,0.203298,-0.833846,0.074182
32,1.031912,0.085236,-0.825864,0.053145
33,1.038224,0.093432,-0.817957,0.018651
34,1.022853,-0.085169,-0.851285,0.036866
35,1.003237,0.115976,-0.826626,-0.079911
36,1.013330,0.046029,-0.804914,-0.021045
37,1.022469,-0.050232,-0.774980,-0.047541
38,1.022710,0.100619,-0.866935,0.009563
39,1.022320,0.103726,-0.895882,-0.026925
40,1.023543,0.182961,-0.820298,-0.116728
41,1.021516,0.091359,-0.882703,0.095639
42,1.020284,0.162066,-0.814494,-0.058336
43,1.020693,-0.058648,-0.880494,-0.019448
44,1.022143,0.100158,-0.827187,-0.020522
45,1.023601,0.010930,-0.782669,0.010475
46,1.022973,-0.019491,-0.893455,-0.027356
47,1.024493,0.151861,-0.824128,-0.030545
48,1.018503,0.095059,-0.867718,0.084743
49,1.023909,0.106323,-0.904776,0.017282
50,1.023179,-0.048577,-39.986042,-0.110663
51,1.025639,0.161912,-0.886917,-0.003479
52,1.023426,0.055164,-0.847521,0.023591
53,1.020284,0.087727,-0.809916,-0.052081
54,1.031507,0.298514,-0.864373,0.039102
55,1.020043,-0.060558,-0.853584,-0.059095
56,1.022247,-0.060861,-0.876259,0.024998
57,1.024023,0.108413,-0.949555,0.003979
58,1.020033,-0.061902,-0.824484,-0.099985
59,1.022564,-0.053014,-0.729927,-0.078421
60,1.023574,0.121335,-0.868386,-0.019382
61,1.024689,0.154542,89.207290,2.638998
62,1.019509,0.217230,-0.706940,-0.055022
63,1.030887,0.269918,-0.720220,-0.054844
64,1.016184,-0.002155,-0.861097,0.041584
65,1.021963,0.187153,-0.797413,0.029506
66,1.023236,0.129489,-0.909946,0.000263
67,1.024208,0.117852,-3.116517,0.784006
68,1.020578,0.088320,-0.902319,-0.034798
69,1.020992,0.105043,-0.844793,0.038798
70,1.022879,0.131736,-0.903947,-0.016730
71,1.022110,0.103368,-0.876845,-0.018744
72,1.014884,0.210113,-0.776451,0.035241
73,1.026542,0.248740,-0.922460,-0.051117
