bus,vm_pu,va_degree,p_mw,q_mvar
1,1.034671,0.115297,-0.840524,-32.993036
2,1.038279,0.222286,-0.840086,-44.643410
3,1.044997,0.138684,-0.821940,-24.889908
4,1.039959,-0.045909,-0.776737,-43.421296
5,1.022900,0.208443,71.687289,-27.066584
6,1.024276,0.196169,-0.802962,-6.656277
7,1.038571,-0.066491,-0.674073,46.893526
8,1.004545,0.038537,-0.797711,-0.017886
9,1.026503,-0.080563,-0.768014,0.048984
10,1.042023,-0.058293,105.810235,0.043949
11,1.018587,-0.093734,-4.849498,-0.175744
12,1.012828,-0.093250,-0.786345,0.055885
13,1.024165,-0.085086,-8.136015,-1.587613
14,1.027754,-0.076808,-0.774031,0.049292
15,1.041133,-0.052275,-0.762833,-0.041335
16,1.008440,0.164016,-0.834373,-0.050548
17,1.025164,0.081129,-0.752156,0.009254
18,1.017667,0.028027,-0.800458,0.035192
19,1.016314,-0.120347,-0.779811,-0.007801
20,1.017580,-0.096399,-0.809426,-0.036330
21,1.025358,0.077399,-0.678647,-0.005902
22,1.033948,-0.058716,92.853524,5.533668
23,1.005375,-0.113431,-0.797335,0.052320
24,1.024400,0.170860,-0.836839,0.024985
25,1.018772,0.049845,-0.822679,0.012411
26,1.040859,-0.057113,-4.775441,-0.127996
27,1.034102,-0.068522,-4.822602,-0.103360
28,1.029605,-0.067352,-3.739513,0.432018
29,1.022823,-0.072815,-0.802338,0.094337
30,1.036599,0.079688,30.311763,44.370519
31,1.020511,0.190803,-0.905098,-0.045899
32,1.029806,0.076260,-0.847455,-0.033473
33,1.037808,0.083327,-0.769996,0.002431
34,1.021536,-0.076694,-0.809650,0.064177
35,1.005617,0.107230,-0.798338,-0.007241
36,1.014803,0.037874,-0.774323,0.070406
37,1.024458,-0.051869,-0.859181,-0.026792
38,1.021441,0.092186,-0.814333,-0.033262
39,1.020677,0.095750,-0.872613,0.005388
40,1.025399,0.195903,-0.705744,-0.004987
41,1.020145,0.083786,-0.863831,-0.043510
42,1.019745,0.153620,-0.826265,0.068136
43,1.020955,-0.058824,-0.767063,-0.029573
44,1.019447,0.093416,-0.874990,0.128586
45,1.023697,0.008679,-0.771106,-0.009250
46,1.026291,-0.022245,-0.856931,-0.028574
47,1.022885,0.141432,-0.835705,0.024413
48,1.017927,0.087892,-0.845063,0.005854
49,1.024683,0.099387,-0.779819,-0.037737
50,1.024077,-0.048985,-34.937935,0.011902
51,1.024503,0.157422,-0.890008,0.031915
52,1.023321,0.048721,-0.764144,0.018531
53,1.020765,0.078689,-0.820831,-0.029771
54,1.031140,0.291511,-0.806402,-0.038740
55,1.021779,-0.060031,-0.855620,0.046180
56,1.023919,-0.061607,-0.828170,0.010237
57,1.023926,0.100966,-0.883655,0.018988
58,1.020616,-0.063256,-0.802660,0.051931
59,1.024068,-0.054502,-0.755499,-0.053483
60,1.022920,0.113907,-0.721563,-0.055069
61,1.024485,0.142213,89.194805,-3.706900
62,1.022149,0.201616,-0.836979,0.081305
63,1.030201,0.264670,-0.831023,-0.011190
64,1.018241,-0.006727,-0.879627,-0.035246
65,1.024057,0.179369,-0.807056,0.081885
66,1.021349,0.122569,-0.775905,0.077764
67,1.022973,0.109157,-3.126204,0.795873
68,1.020436,0.079723,-0.750630,-0.053184
69,1.021184,0.098066,-0.803460,-0.070187
70,1.022910,0.126308,-0.972638,0.015152
71,1.020972,0.094035,-0.787252,0.055613
72,1.016976,0.195528,-0.819095,-0.041504
73,1.025917,0.240438,-0.814320,-0.042265
74,1.022184,-0.012796,-0.759037,0.055051
75,1.021794,0.207155,-0.798960,-0.142120
76,1.021150,-0.061242,-0.857990,-0.091507
77,1.026122,0.258906,-0.677576,0.037973
78,1.018150,0.128404,-0.746130,-0.058585
79,1.025454,0.216754,-0.775972,0.003436
80,1.044386,-0.045259,-0.779986,0.010568
81,1.033602,0.094621,-0.815428,0.010125
82,1.041334,-0.016358,-0.761506,0.053117
83,1.041929,0.078918,-0.822423,0.034240
84,1.040650,-0.038179,-0.755140,0.050885
85,1.037323,0.046381,-0.813512,-0.023877
86,1.043018,-0.041852,-0.771820,-0.018321
87,1.045674,-0.034915,-0.832779,0.045043
88,1.033943,0.099975,-0.877277,-0.009304
89,1.041041,-0.022117,-0.885544,0.049937
90,1.034407,0.150190,-0.790114,-0.078213
91,1.029697,0.101638,-0.780713,0.003157
92,1.030327,0.092779,-0.702003,0.001062
93,1.033694,0.099027,-0.865986,0.003418
94,1.034734,0.096011,-0.785753,-0.018021
95,1.042468,0.088883,-0.886891,-0.030918
96,1.034760,0.114835,-0.788754,0.041492
97,1.042727,-0.038975,-0.821393,-0.000238
98,1.045044,0.139353,-0.762351,0.037643
99,1.048635,0.127271,-0.811167,0.041258
100,1.042767,0.000155,-0.755599,-0.014653
101,1.035874,0.099467,-0.725941,0.053447
102,1.029439,-0.055793,-0.854781,0.019681
103,1.037396,0.128338,-0.854298,-0.055343
104,1.029598,0.101166,-0.813807,-0.023403
105,1.043264,-0.047629,-0.853896,-0.048876
106,1.038039,0.221949,-0.799857,-0.000413
107,1.030984,-0.065861,-0.814761,-0.097339
108,1.010806,0.064996,-9.732032,-6.171252
109,1.013978,-0.026107,-212.790265,-28.463619
110,1.024472,-0.106862,-186.306564,-8.778354
111,1.020229,0.047134,-136.741981,-15.263339
112,1.022852,-0.101846,-97.509233,-12.810402
113,1.028973,-0.106724,-107.632880,-8.448120
114,1.021948,0.095929,-1.137812,-9.460841
115,1.007559,0.186850,-27.157739,19.919689
116,1.010042,0.018153,-305.375278,-47.010485
117,1.011722,-0.118292,-49.979819,-12.528862
118,1.014100,0.161257,24.248291,-17.993480
119,1.030520,-0.063292,-169.328707,-52.613886
120,1.018447,0.051770,-184.319338,3.974017
121,1.005772,-0.133505,-162.825412,-35.552887
122,1.028976,0.055354,-85.061808,-44.251481
123,1.021488,-0.120722,-152.359117,-31.884746
124,1.025738,-0.031446,-128.011392,9.619771
125,1.022450,-0.059999,-130.220514,-24.860277
126,1.031015,-0.072440,-107.809011,-12.157576
127,1.020501,0.145865,15.592952,4.415610
128,1.027539,0.065846,-107.778570,-31.877163
129,1.021912,0.026774,-201.337094,-9.776958
