bus,vm_pu,va_degree,p_mw,q_mvar
1,1.028591,0.055768,-0.190613,-56.510497
2,1.027430,0.150178,-0.073187,-49.756149
3,1.038265,0.079992,-0.079540,-22.781858
4,1.039554,0.023350,-0.217364,-43.639670
5,1.008512,0.350986,640.012243,-97.839919
6,1.009934,0.236418,-0.291891,-5.788699
7,1.042974,-0.029056,-0.206112,67.553785
8,1.008142,-0.005982,-0.207701,0.054553
9,1.025129,-0.066025,-0.185305,-0.015578
10,1.047145,0.084689,666.088967,0.005001
11,1.019325,-0.073829,-0.633909,0.011215
12,1.014493,-0.053239,-0.272485,-0.012821
13,1.024933,-0.061438,-1.172742,-0.023853
14,1.027534,-0.059696,-0.162635,-0.090488
15,1.043455,0.000752,-0.196056,0.015323
16,1.002589,0.083568,-0.319365,-0.061752
17,1.018386,0.013746,-0.240578,-0.135683
18,1.012466,-0.025305,-0.117738,-0.037858
19,1.021304,-0.010059,-0.183716,-0.029673
20,1.019319,-0.070166,-0.209516,0.101385
21,1.016034,-0.000667,-0.156100,-0.017357
22,1.031831,-0.003464,4.723115,-1.243753
23,1.007247,-0.068393,-0.216503,0.004101
24,1.017268,0.078604,-0.120366,-0.003321
25,1.011498,-0.008807,-0.207860,-0.040014
26,1.044923,0.046947,-0.583555,0.245073
27,1.035530,-0.033687,-0.608241,0.185197
28,1.030977,-0.025381,-0.597860,0.748485
29,1.022178,-0.038808,-0.166529,0.001598
30,1.020912,0.016280,30.801487,-1.478162
31,1.012187,0.076684,-0.201087,-0.043097
32,1.019770,0.009904,-0.186566,0.053066
33,1.023061,0.020220,-0.146445,0.085192
34,1.023022,-0.040519,-0.196985,-0.095727
35,1.002943,0.026800,-0.198301,0.024678
36,1.012235,-0.007392,-0.175887,0.030677
37,1.021048,-0.046474,-0.186110,-0.050378
38,1.013990,0.037118,-0.228165,0.008392
39,1.013855,0.018794,-0.125921,0.042855
40,1.011858,0.235855,-0.172200,0.061857
41,1.013024,0.032548,-0.108089,-0.045336
42,1.010396,0.069978,-0.199092,-0.118271
43,1.021694,-0.049494,-0.224526,-0.090295
44,1.010964,0.036693,-0.278902,0.049143
45,1.017147,-0.013648,-0.122586,-0.043938
46,1.015857,-0.028940,-0.221958,0.041422
47,1.014510,0.060238,-0.246672,0.137149
48,1.010950,0.034096,-0.184762,0.040399
49,1.015677,0.047627,-0.175828,-0.023925
50,1.021973,-0.043650,-26.291981,0.076318
51,1.011805,0.113182,-0.228529,0.009686
52,1.019189,0.001082,-0.204639,0.033596
53,1.012757,0.028396,-0.169698,-0.045690
54,1.016224,0.222792,-0.152340,-0.066169
55,1.019480,-0.050372,-0.257886,0.040227
56,1.021353,-0.054611,-0.183535,-0.004853
57,1.015729,0.047018,-0.268821,0.043204
58,1.019612,-0.051876,-0.203006,0.050133
59,1.021615,-0.049151,-0.243634,-0.109290
60,1.013354,0.060512,-0.195843,-0.009336
61,1.014652,0.061478,89.875611,-10.560315
62,1.011108,0.093988,-0.115326,0.076996
63,1.016132,0.200508,-0.277618,0.075737
64,1.012496,-0.028815,-0.119260,0.004049
65,1.011638,0.118221,-0.117651,-0.006626
66,1.013426,0.068013,-0.203085,0.013127
67,1.015028,0.050426,-0.627931,0.294593
68,1.013341,0.030156,-0.219832,-0.026700
69,1.014122,0.037964,-0.141999,-0.008352
70,1.014758,0.074520,-0.098436,-0.038115
71,1.014946,0.015244,-0.123690,0.066737
72,1.008180,0.085058,-0.135158,0.003016
73,1.015323,0.137164,-0.173609,0.005809
74,1.013387,-0.040655,-0.200226,0.122677
75,1.012670,0.085586,-0.096894,0.025956
76,1.019539,-0.050773,-0.250638,0.076978
77,1.012494,0.183831,-0.223745,-0.004451
78,1.011700,0.039755,-0.284288,0.033296
79,1.016281,0.102550,-0.315833,0.033911
80,1.045036,0.029957,-0.102528,0.013291
81,1.028547,0.039585,-0.181942,-0.038450
82,1.040518,-0.013781,-0.194210,0.017925
83,1.041075,0.039729,-0.223419,0.029234
84,1.042258,-0.021842,-0.222644,-0.040988
85,1.033908,0.021245,-0.263082,-0.020945
86,1.043330,-0.021589,-0.289330,0.052312
87,1.045948,0.007523,-0.151780,-0.064868
88,1.028918,0.040763,-0.210489,-0.002463
89,1.041604,-0.016836,-0.149942,-0.020005
90,1.028515,0.083579,-0.176983,-0.049052
91,1.029624,0.042353,-0.316823,0.043649
92,1.025699,0.041005,-0.287645,0.062539
93,1.029087,0.043427,-0.239392,-0.008108
94,1.030550,0.040520,-0.106129,-0.005204
95,1.037532,0.047978,-0.298386,0.050862
96,1.029928,0.055753,-0.173054,-0.095090
97,1.043203,-0.021385,-0.262553,0.041155
98,1.039780,0.081304,-0.172393,-0.042534
99,1.044854,0.080889,-0.172440,-0.068742
100,1.044989,-0.000393,-0.115010,0.007002
101,1.030203,0.047202,-0.184778,0.025999
102,1.029799,-0.017285,-0.150181,-0.024394
103,1.032273,0.061246,-0.135339,0.067791
104,1.027857,0.041596,-0.163934,-0.032932
105,1.042536,0.022099,-0.171940,0.076668
106,1.028335,0.150292,-0.146782,-0.002986
107,1.033265,-0.028542,-0.322126,-0.030795
108,1.004624,-0.020373,-27.170493,-2.129925
109,1.014041,-0.058612,-169.572621,-27.035223
110,1.017204,-0.087655,-139.868428,-25.220728
111,1.013312,0.003629,-100.205310,-11.721548
112,1.020237,-0.124724,-259.030954,-3.367556
113,1.031740,0.032659,-119.098111,-14.794764
114,1.013953,-0.025250,-139.851553,-7.939208
115,1.003516,0.218337,-21.962360,33.862751
116,1.008524,-0.019563,-247.788589,-34.489586
117,1.013361,-0.093950,-44.654601,-10.529791
118,1.010218,0.045306,-81.403624,5.200227
119,1.028275,-0.052202,-140.848142,-59.951551
120,1.011511,-0.012087,-211.207060,8.451745
121,1.008317,-0.086711,-133.443797,-34.849802
122,1.025180,-0.015117,-191.322725,-41.942213
123,1.022164,-0.090485,-118.177339,-34.021322
124,1.012760,-0.044794,-101.353888,-10.308997
125,1.014126,-0.058625,-100.557448,-23.783804
126,1.032797,-0.018031,-109.861389,-8.481461
127,1.010590,0.036153,-73.851255,6.773726
128,1.020372,-0.014747,-183.529867,-33.105809
129,1.012677,-0.006694,-131.890130,-24.068791
130,1.008356,0.007921,-187.438989,-33.148374
131,1.025640,-0.060269,-149.760272,-35.127392
132,1.010369,-0.002671,-21.799411,4.335837
133,1.004899,-0.065440,-145.669053,36.549896
134,1.010946,-0.012908,-126.819927,-1.916442
135,1.026237,-0.080312,-137.216650,-8.560412
136,1.016784,-0.098582,-155.564921,-53.833051
137,1.022583,-0.002375,-98.479360,6.988577
138,1.012052,0.034338,-81.788962,-14.478404
139,1.016069,-0.094486,-148.421542,-24.969591
140,1.023642,-0.045346,-65.599618,-15.349699
141,1.016207,-0.104125,-73.923941,-21.372544
142,1.015753,-0.043106,-88.583074,-5.154471
143,1.013716,-0.080887,-62.030684,-5.277305
144,1.012354,0.036648,-48.680760,6.256495
145,1.014965,0.019090,-187.883110,6.003259
146,1.018866,-0.008519,-4.745396,-0.752821
147,1.022013,-0.059933,-41.915536,-15.801132
148,1.005560,0.088306,-0.214638,-0.066475
