bus,vm_pu,va_degree,p_mw,q_mvar
1,1.026320,0.100271,-0.603480,-32.522760
2,1.026103,0.173390,-0.618126,-32.081054
3,1.039558,0.088833,-0.465991,0.441206
4,1.033363,-0.048220,-0.572267,-61.820991
5,1.013170,0.044218,-135.760966,10.126834
6,1.014658,0.069151,-0.569686,-4.679561
7,1.032824,-0.055980,-0.696345,31.112889
8,0.997775,0.008747,-0.554120,-0.001966
9,1.024337,-0.074833,-0.584125,-0.022114
10,1.034235,-0.069409,-0.639979,0.080556
11,1.017916,-0.080378,-0.937238,-0.031638
12,1.015632,-0.077574,-0.489816,-0.051928
13,1.022071,-0.072692,-1.417129,-0.093075
14,1.024386,-0.070447,-0.559994,-0.068476
15,1.036120,-0.046103,-0.531565,0.076844
16,1.000577,0.118919,-0.536814,-0.008736
17,1.012555,0.068065,-0.604829,-0.038369
18,1.007965,0.035320,-0.558479,0.043755
19,1.010845,-0.107770,-0.599162,0.092069
20,1.017616,-0.078794,-0.599902,-0.022202
21,1.010210,0.060639,-0.604929,-0.073331
22,1.029084,-0.054356,51.889063,-20.096716
23,1.010204,-0.089318,-0.661899,0.043668
24,1.018898,0.079056,-0.594019,-0.011104
25,1.007179,0.050752,-0.584533,0.024171
26,1.036254,-0.059921,-1.020960,0.205887
27,1.031971,-0.060455,-0.930523,0.117622
28,1.029550,-0.056928,-0.953599,0.642320
29,1.023412,-0.062101,-0.598731,-0.028194
30,1.013402,0.073466,30.399512,-17.405694
31,1.014206,0.080866,-0.547561,0.093066
32,1.013131,0.067399,-0.534046,0.086616
33,1.014051,0.078009,-0.635888,0.031048
34,1.022073,-0.063586,-0.497025,0.015554
35,1.005650,0.035777,-0.563595,0.016985
36,1.006915,0.007204,-0.567414,-0.011180
37,1.019952,-0.042234,-0.464203,-0.078495
38,1.010204,0.074185,-0.522633,0.014941
39,1.012238,0.033565,-0.613952,-0.083178
40,1.014683,0.068532,-0.671738,0.019639
41,1.008548,0.068143,-0.548531,-0.054861
42,1.012897,0.049428,-0.651398,-0.005220
43,1.020339,-0.046789,-0.610497,0.059632
44,1.007388,0.066749,-0.542515,-0.032341
45,1.016969,-0.002356,-0.537148,-0.014107
46,1.016660,-0.021409,-0.512901,-0.056905
47,1.009305,0.094407,-0.483568,0.078561
48,1.008562,0.056608,-0.560949,0.015700
49,1.008752,0.084717,-0.523538,0.119205
50,1.020761,-0.041702,-135.683685,-0.009614
51,1.011768,0.105287,-0.626596,0.089303
52,1.017011,0.016650,-0.545496,0.046281
53,1.008307,0.066373,-0.536404,-0.035255
54,1.011760,0.242422,-0.643919,-0.017373
55,1.019303,-0.048448,-0.630592,-0.004895
56,1.021541,-0.050810,-0.495731,-0.002070
57,1.009504,0.083082,-0.645660,-0.014725
58,1.019404,-0.048781,-0.573805,0.012455
59,1.022009,-0.045172,-0.521527,-0.014714
60,1.008505,0.088499,-0.543531,0.018986
61,1.008818,0.096592,89.446178,-21.908753
62,1.016936,0.079171,-0.505673,0.080307
63,1.013504,0.214300,-0.510705,0.052840
64,1.010624,-0.017701,-0.555165,-0.014930
65,1.016806,0.062864,-0.501926,0.054994
66,1.008767,0.089123,-0.561295,0.016122
67,1.010177,0.085430,-0.935240,0.175583
68,1.009309,0.066979,-0.560280,0.055089
69,1.012310,0.055787,-0.492364,-0.048482
70,1.011684,0.079436,-0.556893,0.042787
71,1.012621,0.028171,-0.534753,0.001574
72,1.011815,0.080766,-0.605659,0.021854
73,1.013473,0.166924,-0.594593,0.056738
74,1.014656,-0.026321,-0.679879,-0.012544
75,1.009795,0.122114,-0.528101,-0.099584
76,1.019629,-0.047903,-0.500092,0.008115
77,1.010239,0.206821,-0.573758,-0.034564
78,1.010838,0.042624,-0.579679,0.030888
79,1.014511,0.136689,-0.490687,0.030533
80,1.038909,-0.045052,-0.571556,-0.023791
81,1.025482,0.075828,-0.651159,0.021628
82,1.038258,-0.013910,-0.630625,-0.042804
83,1.037225,0.057580,-0.543882,-0.023880
84,1.039811,-0.032736,-0.526413,0.017267
85,1.033342,0.032317,-0.637499,0.073529
86,1.039616,-0.036615,-0.655908,0.080927
87,1.040882,-0.029310,-0.556999,0.084678
88,1.024331,0.083847,-0.670695,0.012679
89,1.039967,-0.019512,-0.553093,0.041094
90,1.026020,0.109757,-0.551162,0.004287
91,1.022617,0.086593,-0.637607,-0.053437
92,1.022394,0.074781,-0.518771,-0.036624
93,1.025344,0.079827,-0.612911,-0.038715
94,1.026026,0.077672,-0.514026,-0.017980
95,1.034692,0.069798,-0.521661,0.036843
96,1.025628,0.098078,-0.575026,-0.001928
97,1.040063,-0.032997,-0.622272,0.033074
98,1.038440,0.089200,-0.512755,-0.009341
99,1.040534,0.093453,-0.512868,-0.025571
100,1.042192,-0.000053,-0.566070,0.010558
101,1.028485,0.071575,-0.594924,-0.016063
102,1.026265,-0.047051,-0.660020,-0.047776
103,1.029205,0.088394,-0.586991,0.075942
104,1.021936,0.086531,-0.602243,0.006420
105,1.038285,-0.048952,-0.558541,-0.058292
106,1.027039,0.173499,-0.552929,0.046819
107,1.027860,-0.056118,-0.664342,-0.006263
108,1.003799,0.056080,-9.865354,2.744398
109,1.005705,-0.038012,-149.265525,-34.670909
110,1.019394,-0.080803,-125.273462,-18.986146
111,1.011833,0.043591,-89.887983,-2.094818
112,1.016172,-0.116483,-181.347680,-19.465528
113,1.024041,-0.118455,-106.744281,-3.640789
114,1.011071,0.013381,-64.962586,-15.720058
115,1.007110,0.065379,-19.927368,42.584864
116,1.006208,0.021704,-221.646073,-31.011382
117,1.011134,-0.098203,-34.341645,-12.001003
118,1.009258,0.043616,-21.580412,-11.993552
119,1.026587,-0.044606,-110.043140,-62.307541
120,1.004999,0.031144,-149.885809,-0.473914
121,1.011575,-0.105803,-116.496926,-30.973663
122,1.024431,0.025379,-109.552341,-40.686156
123,1.021397,-0.097107,-105.809770,-34.237847
124,1.014784,-0.029877,-90.835112,-4.006269
125,1.012102,-0.046823,-84.440378,-27.111171
126,1.028955,-0.063836,-98.576760,0.252143
127,1.006685,0.079074,-52.317000,5.651159
128,1.016421,0.057414,-85.607853,-33.691046
129,1.010618,0.020973,-114.108238,-22.991952
130,1.005918,0.048099,-167.846133,-23.023908
131,1.023931,-0.058140,-134.072714,-31.784920
132,1.009228,0.024371,-7.523212,4.562781
133,1.000866,-0.001591,-130.533745,38.866926
134,1.005755,0.028374,-113.650152,-3.800611
135,1.025974,-0.074609,-122.952124,-7.506662
136,1.019302,-0.088989,-139.260389,-45.074967
137,1.020312,0.035864,-88.339907,6.714326
138,1.007153,0.071593,-70.581551,-11.113622
139,1.017162,-0.087177,-132.847666,-17.098859
140,1.010636,-0.140411,-58.916920,-17.762323
141,1.015004,-0.109960,-66.442932,-21.204886
142,1.011799,0.022934,-79.569500,-4.613056
143,1.013276,-0.075117,-55.835177,-4.789414
144,1.007202,0.067309,-43.900571,6.292567
145,1.011517,0.044214,-168.255859,12.233858
146,1.014437,-0.054732,-0.970362,-1.677796
147,1.018623,-0.065085,-35.285793,-15.406808
148,1.003497,0.122630,-0.582050,-0.060200
149,1.008586,-0.132126,-138.988299,-33.985195
150,1.011519,-0.022287,-129.940776,8.553608
151,1.002390,0.011030,-126.791601,-44.540547
152,1.014657,0.061605,-46.285604,2.575243
153,1.010826,0.207385,-6.055588,11.115864
154,1.006208,-0.051218,-75.874139,-15.088691
155,1.010337,0.063754,4.258922,3.032327
156,1.008396,0.080995,-16.234089,14.315578
157,1.009949,0.027250,-75.128878,3.203389
158,1.020253,0.050671,-49.203749,1.228689
159,1.024743,-0.049126,30.062299,22.157241
160,1.017641,0.065863,-49.123561,2.788134
161,1.012595,0.030196,4.603294,14.589408
