bus,vm_pu,va_degree,p_mw,q_mvar
1,1.033912,0.022635,-0.761459,-54.732926
2,1.032202,0.125087,-0.697929,-47.752700
3,1.041741,0.071254,-0.733213,-26.901627
4,1.040841,0.083224,-0.739367,-44.524632
5,1.012188,0.426208,864.869253,-102.753120
6,1.015107,0.271741,-0.668847,-3.704208
7,1.043302,0.035326,-0.737393,70.073200
8,1.011087,-0.019307,-0.771423,-0.097174
9,1.023329,-0.043418,-0.724206,-0.070575
10,1.046529,0.179392,892.273581,0.048642
11,1.018231,-0.055118,-4.237499,-0.124969
12,1.013073,0.016455,-0.682266,-0.033413
13,1.023870,-0.048063,-6.980938,-1.461123
14,1.026473,-0.039892,-0.699944,-0.025451
15,1.042581,0.054957,-0.649140,-0.005422
16,1.007249,0.051307,-0.698136,0.046931
17,1.023843,-0.022155,-0.741566,0.010425
18,1.015231,-0.071954,-0.728035,-0.017336
19,1.017676,0.049636,-0.672244,-0.062083
20,1.018242,-0.057730,-0.715166,-0.027508
21,1.019915,-0.036475,-0.725423,-0.026202
22,1.031044,0.071600,52.248482,2.097525
23,1.005854,0.001527,-0.686541,0.004742
24,1.020237,0.071754,-0.647373,-0.078247
25,1.016515,-0.053000,-0.677810,-0.017752
26,1.042981,0.123378,-4.273473,-0.222323
27,1.034045,0.000759,-4.264518,-0.116367
28,1.031431,0.037556,-3.179330,0.427349
29,1.021677,0.030962,-0.775183,0.058590
30,1.028164,-0.023188,30.323835,9.051322
31,1.014373,0.073021,-0.628185,-0.081883
32,1.025943,-0.029581,-0.747172,0.035599
33,1.030176,-0.019833,-0.721091,-0.045796
34,1.022194,0.033957,-0.672104,-0.015250
35,1.001684,0.010730,-0.694172,-0.027603
36,1.016113,-0.019412,-0.682259,-0.003574
37,1.022173,-0.059353,-0.699910,-0.033026
38,1.019864,0.001888,-0.633923,0.102188
39,1.017104,0.010561,-0.656849,-0.016055
40,1.014833,0.271753,-0.759357,-0.033514
41,1.018814,-0.004804,-0.664460,-0.022737
42,1.012248,0.072309,-0.678896,0.037959
43,1.019964,-0.061057,-0.666208,0.040126
44,1.016797,0.010261,-0.716023,-0.117747
45,1.020609,-0.025083,-0.609318,-0.043554
46,1.020400,-0.043006,-0.735432,-0.017623
47,1.019288,0.027355,-0.693393,0.067828
48,1.014712,0.010068,-0.616519,0.034390
49,1.021269,0.011292,-0.787210,0.026867
50,1.021920,-0.054216,-25.956253,0.000478
51,1.015461,0.097463,-0.686965,0.026403
52,1.020610,-0.013553,-0.656270,-0.040732
53,1.017789,-0.007530,-0.618234,-0.027371
54,1.020852,0.197635,-0.703606,-0.061749
55,1.019829,-0.062715,-0.612051,-0.016919
56,1.021745,-0.066861,-0.713880,0.049603
57,1.020389,0.011891,-0.741917,0.071707
58,1.018537,-0.064298,-0.671443,-0.015927
59,1.022449,-0.061260,-0.678928,-0.059854
60,1.019682,0.029790,-0.610062,0.043978
61,1.019570,0.028591,89.347347,-6.991241
62,1.012304,0.098032,-0.594322,-0.014746
63,1.022246,0.177653,-0.770298,-0.049517
64,1.017082,-0.042550,-0.677665,0.030300
65,1.012041,0.130291,-0.718510,-0.031708
66,1.018848,0.040343,-0.653187,-0.010194
67,1.021018,0.014723,-2.759208,0.726491
68,1.018229,-0.007008,-0.773640,-0.017179
69,1.017433,0.019163,-0.795170,-0.085096
70,1.016517,0.057815,-0.705168,0.015884
71,1.017478,0.006523,-0.729173,0.054964
72,1.008839,0.084947,-0.711079,0.006793
73,1.019037,0.113325,-0.737412,-0.036425
74,1.017217,-0.052942,-0.741465,0.039458
75,1.017455,0.056176,-0.782361,-0.011049
76,1.018195,-0.062460,-0.770047,-0.033156
77,1.018333,0.158946,-0.683941,0.066453
78,1.013507,0.037315,-0.665971,-0.023007
79,1.018765,0.073672,-0.613746,0.068280
80,1.046547,0.089346,-0.659114,0.046522
81,1.032615,0.007160,-0.646792,0.048307
82,1.041174,-0.016838,-0.664558,0.024582
83,1.043556,0.027042,-0.652474,-0.036885
84,1.042761,-0.009289,-0.781568,0.076075
85,1.037158,0.010846,-0.659161,-0.011980
86,1.042694,-0.004410,-0.729673,0.033574
87,1.046823,0.049991,-0.771787,0.008011
88,1.033498,0.008369,-0.758015,0.099988
89,1.041271,-0.014300,-0.653922,0.021193
90,1.032861,0.058764,-0.638514,0.033149
91,1.036026,0.007087,-0.713819,-0.061947
92,1.029025,0.011984,-0.637955,-0.093985
93,1.033607,0.013475,-0.667937,-0.049086
94,1.033309,0.008698,-0.720971,0.059976
95,1.041734,0.030682,-0.708125,0.050159
96,1.035224,0.022470,-0.690913,0.025166
97,1.042173,-0.008210,-0.662202,-0.006531
98,1.042028,0.071490,-0.611718,-0.029254
