bus,vm_pu,va_degree,p_mw,q_mvar
1,1.052438,0.121100,99.845306,-0.724639
2,1.012564,0.040759,-30.790610,-1.220079
3,1.035845,0.126279,-47.653486,-1.646364
4,1.066653,-0.013133,-58.814234,-9.186007
5,1.067495,0.085943,24.857588,0.917370
7,1.041670,0.142471,38.366341,-7.151718
8,1.076602,0.005220,24.463300,-52.721057
9,1.041192,0.138522,92.486750,-18.577153
10,1.052405,0.037900,-24.315193,1.652212
11,1.048026,-0.002505,59.556416,-15.493090
12,1.087904,-0.018431,-96.792654,0.954182
13,1.051687,-0.000407,3.348237,102.829263
14,1.093941,0.009625,101.715462,19.374653
15,1.067393,-0.006430,-4.075132,4.899897
16,1.038266,0.131096,-19.399504,-4.403621
17,1.037868,0.130494,-7.101542,0.529656
18,1.068213,-0.010554,1.959460,1.574703
19,1.055673,0.128561,2.206996,0.027415
20,1.029920,0.117795,-2.103929,1.206721
21,1.024035,0.187824,10.958021,-0.532388
26,1.061578,-0.004632,-28.157156,-4.628342
29,1.042863,0.123976,2.100506,-0.153029
30,1.000567,0.031116,-17.807150,-0.461897
34,1.038267,0.133315,42.573307,-23.622048
35,1.041492,0.131261,4.776748,0.467617
36,1.042758,0.128093,2.462693,-11.830993
42,1.064636,0.017810,-28.037394,-1.827757
55,1.054323,0.057618,-7.546454,-1.712997
68,1.067638,0.086138,-0.685173,0.179879
72,1.078721,-0.014136,-66.721773,-0.705723
103,1.067740,-0.014870,-62.771514,-0.668064
