bus,vm_pu,va_degree,p_mw,q_mvar
1,1.074697,0.059829,58.765161,-0.930587
2,1.045732,0.000865,-23.913568,2.444593
3,1.053949,0.072065,-38.340421,2.526405
4,1.086494,-0.015603,-46.282593,-3.343133
5,1.090689,0.040410,24.351885,1.141169
7,1.055194,0.091522,36.729677,-6.591188
8,1.105642,-0.006971,18.173941,2.737602
9,1.054231,0.087715,75.852765,-32.391650
10,1.058561,0.026291,-9.798844,-26.303464
11,1.054331,0.003746,124.852776,-118.534929
12,1.110328,-0.014245,-76.911181,55.278519
13,1.059649,0.000025,2.582580,52.346609
14,1.111728,-0.000371,61.981232,-3.568175
15,1.084571,-0.008753,-4.247731,5.569765
16,1.054847,0.077045,-20.057228,-0.678646
17,1.055328,0.075714,-7.566938,1.321709
18,1.086426,-0.013313,0.258835,1.590007
19,1.077633,0.060755,0.506485,-0.050635
20,1.049121,0.034875,-5.288197,0.897067
21,1.055544,0.104510,8.616570,1.397175
26,1.082938,-0.010505,-23.976678,-2.248592
29,1.063857,0.064929,0.334879,0.092263
30,1.029587,-0.019873,-16.989089,0.860964
34,1.058617,0.074228,32.647694,-16.294565
35,1.062284,0.068995,0.291473,-1.557864
36,1.067029,0.066669,-0.331541,-2.336577
42,1.093616,-0.006517,-25.375212,0.705810
55,1.078242,0.022799,-5.919843,-0.189082
68,1.089848,0.040644,-1.868256,-0.389072
72,1.105831,-0.021174,-85.576622,35.265788
103,1.088314,-0.017267,-48.791494,10.796913
