bus,vm_pu,va_degree,p_mw,q_mvar
1,1.093551,0.076102,15.857735,-1.121470
2,1.066978,0.035495,-16.879266,2.785593
3,1.074406,0.084591,-25.261571,6.216561
4,1.096575,-0.010653,-34.213645,-1.986455
5,1.111259,0.061799,32.955760,1.084101
7,1.071202,0.094412,41.879889,-4.267901
8,1.111538,-0.012206,24.568432,-9.938698
9,1.070478,0.090778,12.529633,-30.053757
10,1.070606,0.034849,-0.098407,-28.850924
11,1.058821,0.002458,187.489296,-123.551080
12,1.116937,-0.027779,-179.903762,63.974331
13,1.065950,-0.000265,12.327602,33.086766
14,1.118481,-0.009734,20.702415,9.301101
15,1.093210,-0.004145,1.595243,5.612312
16,1.073285,0.089592,-4.473852,2.061519
17,1.075841,0.088896,-1.222532,1.651683
18,1.094961,-0.006372,5.518971,1.630104
19,1.098372,0.089738,5.700126,-0.001772
20,1.067451,0.085027,-0.838396,0.119859
21,1.075059,0.172818,17.039594,1.532959
26,1.094383,-0.002958,-15.397966,-1.366750
29,1.085647,0.083142,5.493770,-0.010113
30,1.062100,0.044741,-8.165129,2.453585
34,1.078240,0.090650,36.010172,-26.926442
35,1.083587,0.090323,11.168723,-2.322248
36,1.087603,0.085367,5.375618,1.210101
42,1.108993,0.005516,-16.704549,0.818506
55,1.095429,0.039774,2.805338,0.667747
68,1.110894,0.062603,3.996312,-0.556093
72,1.113595,-0.024920,-98.985567,41.371093
103,1.098135,-0.011543,-35.243526,17.010632
