bus,vm_pu,va_degree,p_mw,q_mvar
1,1.093363,0.078766,3.540490,-1.291346
2,1.065743,0.036842,-17.423065,2.762597
3,1.076190,0.092355,-23.506137,6.224166
4,1.094784,-0.011190,-38.146463,-4.067773
5,1.108780,0.061727,31.291308,0.924771
7,1.072664,0.097434,44.587046,-2.318969
8,1.108343,-0.014123,23.114926,-25.865474
9,1.072046,0.092016,-13.175361,-26.523816
10,1.073954,0.035058,0.242022,-21.812870
11,1.059067,0.001829,205.653114,-114.460205
12,1.114828,-0.031234,-202.133764,61.385138
13,1.065461,0.000720,22.916754,37.803729
14,1.118550,-0.011350,7.141254,24.615827
15,1.092108,-0.003781,1.503293,5.644995
16,1.074580,0.095079,-4.422929,2.046636
17,1.076697,0.096952,-2.093312,1.205990
18,1.093997,-0.007900,5.145272,2.012312
19,1.098373,0.089600,5.364207,0.019281
20,1.066121,0.084711,-1.126440,0.159427
21,1.075581,0.166859,15.350494,1.487090
26,1.093351,-0.002235,-15.920564,-1.218989
29,1.085068,0.093504,5.300238,0.017619
30,1.063171,0.054242,-8.024070,2.449698
34,1.078663,0.104201,81.708260,-37.285242
35,1.083579,0.098671,10.166114,-2.291438
36,1.089574,0.092566,4.542442,5.635023
42,1.105458,0.005332,-17.196990,0.439584
55,1.093068,0.041556,2.447052,0.812469
68,1.109296,0.063386,3.560691,-0.551354
72,1.110564,-0.025903,-87.652582,32.145665
103,1.095195,-0.012711,-36.648944,14.041380
