bus,vm_pu,va_degree,p_mw,q_mvar
1,1.089791,0.023964,1.762325,-0.271419
2,1.060367,-0.027074,-20.882082,2.598061
3,1.073680,0.042828,-29.119596,4.749065
4,1.091788,-0.020880,-42.520731,-4.261590
5,1.102255,0.016472,27.367458,0.885341
7,1.073297,0.055057,59.688978,2.068199
8,1.100658,-0.019148,12.495361,-51.949055
9,1.071242,0.048029,-10.005190,-31.729832
10,1.068646,0.011408,-5.838214,-27.544455
11,1.058037,0.009984,275.520162,-120.730532
12,1.113267,-0.019952,-134.569021,57.922371
13,1.062945,0.000806,10.676799,53.604510
14,1.114376,-0.015271,2.963655,28.201324
15,1.089629,-0.013609,-1.888399,5.608935
16,1.073303,0.044239,-15.312397,2.288125
17,1.074105,0.045820,-6.009561,1.185803
18,1.092193,-0.017487,2.180044,1.793764
19,1.091156,0.025693,2.329102,0.026343
20,1.059026,0.004773,-3.966846,0.151266
21,1.068526,0.045472,4.224127,1.396800
26,1.090841,-0.018061,-20.891411,-1.658989
29,1.082973,0.037577,2.121303,0.024893
30,1.059338,-0.016415,-11.227269,2.568453
34,1.079014,0.050158,81.617491,-24.207628
35,1.082943,0.042074,-0.519917,-2.228270
36,1.087386,0.034754,3.241614,9.801520
42,1.099880,-0.020068,-21.319931,0.447487
55,1.088896,0.003163,-2.233026,-0.594190
68,1.100898,0.017368,-0.555217,-0.484714
72,1.106099,-0.031224,-110.728396,31.241109
103,1.093771,-0.022421,-45.564604,16.660169
