bus,vm_pu,va_degree,p_mw,q_mvar
1,1.091561,0.025074,0.681928,-0.396444
2,1.063380,-0.024918,-20.682217,2.848207
3,1.076349,0.040196,-27.945748,5.401181
4,1.094149,-0.018123,-40.205647,-4.037553
5,1.104390,0.017083,24.545402,1.023189
7,1.074975,0.048837,49.536218,0.692463
8,1.107607,-0.016109,15.198479,-30.154971
9,1.073413,0.044961,-15.370469,-27.420325
10,1.072793,0.010123,-5.877821,-26.280709
11,1.059861,0.007655,229.014138,-124.121505
12,1.116180,-0.018588,-125.973649,60.799696
13,1.064204,0.000049,25.011251,32.771064
14,1.117368,-0.013216,2.918304,23.562949
15,1.092139,-0.012560,-1.717873,5.578586
16,1.075521,0.042445,-10.913622,2.462951
17,1.077061,0.043444,-4.631517,1.461772
18,1.095632,-0.017856,2.029569,1.893608
19,1.093728,0.027601,2.115249,-0.008523
20,1.061327,0.006356,-4.207592,0.186560
21,1.071038,0.065810,7.512488,1.421879
26,1.093660,-0.016420,-19.404903,-1.317201
29,1.084558,0.037916,1.990311,-0.007495
30,1.060529,-0.015901,-11.223659,2.518585
34,1.079763,0.049139,81.318181,-29.430328
35,1.085607,0.043488,3.487168,-2.314744
36,1.090523,0.036392,2.467603,10.291792
42,1.103665,-0.018142,-20.512249,0.891831
55,1.093101,0.004022,-0.436011,-0.844582
68,1.105599,0.017163,0.232630,-0.489532
72,1.111016,-0.027938,-91.004191,32.172990
103,1.096109,-0.021099,-45.026206,14.826143
