bus,vm_pu,va_degree,p_mw,q_mvar
1,1.036400,0.079336,0.002452,43.077661
2,1.027915,0.161067,-0.099702,-49.649597
3,1.029785,0.140646,0.146286,-4.755894
4,1.031584,-0.040378,0.010252,-74.547236
5,1.024065,0.034778,-328.179943,88.151167
6,1.023718,0.093752,-0.004276,14.802523
7,1.031122,-0.033094,0.090107,23.794708
8,1.000010,0.036049,0.117856,0.058401
9,1.018527,-0.067128,0.072463,-0.111297
10,1.025937,-0.115735,-328.090494,-0.045530
11,1.013251,-0.082224,-1.035530,0.042584
12,1.017044,-0.055572,-0.003883,0.050656
13,1.017015,-0.081948,-3.887048,-1.182699
14,1.019342,-0.067243,-0.000354,0.015559
15,1.029762,-0.050430,-0.003612,0.075165
16,1.002078,0.152911,0.069881,-0.032987
17,1.013739,0.033847,0.032131,-0.014465
18,1.004399,-0.034913,0.090558,0.045833
19,1.004868,-0.161431,0.089075,-0.002765
20,1.009018,-0.096410,0.031750,0.010249
21,1.009366,0.027173,0.052643,0.048207
22,1.023115,-0.050545,100.440608,-26.251796
23,1.010060,-0.069247,0.087753,-0.024514
24,1.011542,0.138007,-328.122869,0.115531
25,1.000700,-0.023841,-328.076993,0.006064
26,1.026888,-0.087261,-3.225035,-0.421468
27,1.026038,-0.060290,0.078752,0.483958
28,1.026549,-0.043466,-0.176524,0.180173
29,1.022230,-0.037754,-0.018989,-0.129859
30,1.014447,0.035980,30.997636,-6.183393
31,1.010541,0.170813,0.039491,-0.039149
32,1.012926,0.027290,-0.019865,-0.123583
33,1.013213,0.040338,-0.076053,0.076197
34,1.020734,-0.040673,0.102742,-0.006898
35,1.002062,0.071592,0.038458,-0.063348
36,1.008148,0.037692,0.008224,-0.029872
37,1.016453,-0.056784,0.032912,-0.036703
38,1.009307,0.062620,-0.045080,-0.037833
39,1.013484,0.100143,0.034639,0.054777
40,1.019547,0.094437,0.035855,0.044524
41,1.008358,0.052246,0.058360,0.041570
42,1.016560,0.150053,-0.004438,-0.099050
43,1.016238,-0.066660,0.081953,0.021175
44,1.009662,0.077082,0.011861,0.037813
45,1.010995,0.012771,0.042359,-0.034836
46,1.014713,-0.019664,0.022120,-0.103304
47,1.012653,0.128545,0.021656,0.034179
48,1.008081,0.066555,0.025960,0.001294
