bus,vm_pu,va_degree,p_mw,q_mvar
1,1.041336,0.115840,0.004720,40.964045
2,1.031502,0.182663,0.011528,-60.370491
3,1.038328,0.160320,-0.026147,8.825371
4,1.032892,-0.057201,-0.010747,-74.631421
5,1.040291,-0.005896,-429.537324,112.157035
6,1.040361,0.068884,-0.064175,14.038727
7,1.033069,-0.051968,-0.022782,22.071379
8,1.004020,0.022669,0.004586,0.050706
9,1.022331,-0.077581,-0.073322,-0.054562
10,1.025298,-0.141285,-429.559418,0.030495
11,1.016758,-0.094948,-1.122125,0.088790
12,1.017574,-0.078191,0.042683,-0.007584
13,1.019369,-0.089713,-4.545290,-1.357683
14,1.023535,-0.076638,-0.035171,0.029507
15,1.032986,-0.058309,-0.056696,-0.133887
16,1.006233,0.188115,-0.058089,-0.053948
17,1.017604,0.067522,-0.068056,-0.017766
18,1.012613,0.036234,0.097738,0.060870
19,1.004653,-0.191263,0.012393,-0.015816
20,1.013585,-0.104745,-0.119999,-0.009107
21,1.011626,0.057050,0.094910,0.051896
22,1.026094,-0.070451,100.532771,-16.740913
23,1.013403,-0.091845,0.024872,-0.074941
24,1.019689,0.129003,-429.528795,-0.046871
25,1.002426,0.016450,-429.617845,0.049120
26,1.028380,-0.105589,-3.938858,-0.493343
27,1.029554,-0.067893,-0.016896,0.546094
28,1.028935,-0.059486,-0.212840,0.216452
29,1.025171,-0.058231,0.016688,-0.016636
30,1.017507,0.073234,31.052241,-3.880531
31,1.018723,0.157141,0.004236,-0.041900
32,1.016444,0.066727,0.071773,0.009193
33,1.017531,0.078433,0.060739,-0.040319
34,1.023283,-0.061326,0.042020,-0.004970
35,1.005477,0.050953,0.085947,-0.019213
36,1.013889,0.024197,0.018868,0.126253
37,1.019607,-0.065215,-0.004845,-0.030143
38,1.013832,0.111366,0.062441,-0.037745
39,1.019695,0.096973,-0.037368,0.035573
40,1.035866,0.069844,0.009716,-0.033050
41,1.013802,0.103745,0.064976,0.046364
42,1.025750,0.132538,0.083534,-0.073577
43,1.019219,-0.075872,-0.054750,-0.014204
44,1.016622,0.111193,0.081392,-0.037446
45,1.017468,0.012966,-0.017788,0.033241
46,1.018753,-0.024388,0.006427,0.017922
47,1.019319,0.162765,0.044579,0.011055
48,1.013989,0.086311,0.019921,0.065760
49,1.013589,0.122434,0.035534,-0.133913
50,1.018977,-0.067934,-429.555589,0.033854
51,1.022501,0.134851,0.006888,0.061677
52,1.020581,0.063472,-0.004697,0.016692
53,1.013828,0.102683,0.033725,-0.059052
54,1.021748,0.214805,-0.036510,-0.042050
55,1.018557,-0.079115,0.005705,0.006649
56,1.019211,-0.080061,-0.104859,0.091738
57,1.015283,0.123834,-0.002545,0.088053
58,1.018220,-0.080028,0.005680,0.008321
59,1.019978,-0.067412,0.039234,-0.034949
