bus,vm_pu,va_degree,p_mw,q_mvar
1,1.042830,0.000212,-0.091552,-44.214641
2,1.044233,0.123608,-0.035338,-37.270676
3,1.041907,0.069795,-0.102190,-13.312324
4,1.036302,0.099902,-0.034546,-52.967088
5,1.026258,0.327460,350.257309,-60.551564
6,1.026395,0.265936,-0.011618,-5.086565
7,1.033979,0.051548,0.034443,25.532308
8,1.003164,-0.078776,-0.018820,-0.072760
9,1.022845,-0.006172,-0.127288,-0.075892
10,1.042699,0.152688,638.243111,-0.003810
11,1.016100,-0.028083,-1.504843,0.081898
12,1.018078,0.028199,-0.021562,0.019855
13,1.021040,0.002419,-6.043982,-1.696999
14,1.023425,-0.002038,-0.029141,0.009215
15,1.040065,0.107074,710.470013,-0.034543
16,1.022738,0.088408,-0.117325,-0.035472
17,1.027633,-0.047899,-0.102188,0.034690
18,1.011494,-0.133327,-0.060117,-0.025407
19,1.010233,-0.001579,-0.139345,-0.104222
20,1.029677,0.047888,557.984660,-0.047211
21,1.022896,-0.056856,-0.021122,-0.034884
22,1.030474,0.092253,100.455612,0.381919
23,1.011405,0.001535,-0.031416,0.034684
24,1.023319,0.069682,-72.276691,-0.186387
25,1.013779,-0.108919,-290.991416,-0.008181
26,1.041238,0.130895,-5.065194,-0.553745
27,1.030602,0.046094,-0.013247,0.495675
28,1.031759,0.068979,-0.357533,0.314666
29,1.024675,0.047571,0.000215,0.043028
30,1.039281,-0.003941,684.857984,-75.052243
31,1.017277,0.050309,-0.008971,-0.031024
32,1.030460,-0.045829,-0.068864,0.001671
33,1.041999,-0.012535,-0.103560,-0.047875
34,1.022019,0.045254,-0.090751,0.010654
35,1.007669,0.345907,321.059053,0.084260
36,1.012963,-0.074548,0.000483,0.011100
37,1.024222,-0.055854,0.041813,0.003704
38,1.023922,-0.017714,-0.043089,-0.014884
39,1.022406,-0.016870,-0.027734,0.144352
40,1.028300,0.266403,710.476976,-0.014010
41,1.023484,-0.031591,-0.085949,-0.043323
42,1.015535,0.025275,0.018856,0.080260
43,1.023415,-0.068741,0.013116,0.002036
44,1.025193,-0.006851,-0.117669,0.020619
45,1.028108,0.005250,710.488137,0.092045
46,1.022729,-0.042305,0.024824,-0.129127
47,1.029374,0.064685,-0.043580,0.028732
