bus,vm_pu,va_degree,p_mw,q_mvar
1,1.027855,0.089843,-0.170360,-56.599752
2,1.030053,0.145035,-0.098836,-66.594334
3,1.032380,0.133263,-0.109181,-8.607703
4,1.029522,0.001457,-0.172475,-65.326523
5,1.018635,0.279667,78.150447,-27.547732
6,1.017388,0.265387,-0.165416,-7.897767
7,1.029014,-0.009342,-0.173494,8.629042
8,0.999101,0.023381,-0.116730,0.006586
9,1.022202,-0.029962,-0.122690,0.050485
10,1.033712,-0.013373,78.291058,-0.067269
11,1.017259,-0.044929,-1.176343,0.090129
12,1.017664,-0.029455,-0.170948,-0.033212
13,1.020880,-0.022091,-4.329608,-1.407754
14,1.023221,-0.028548,-0.162220,-0.091454
15,1.036422,-0.001894,398.919354,-0.046322
16,1.010681,0.090144,-0.054174,-0.040277
17,1.019930,0.072329,-0.109895,0.103562
18,1.017361,0.041379,-0.114198,0.051128
19,1.009669,-0.088441,-0.131583,0.035874
20,1.024250,0.009770,398.826754,0.082928
21,1.020220,0.074018,-0.145510,-0.018310
22,1.026854,-0.003304,95.520032,-26.866061
23,1.011213,-0.045847,-0.069042,-0.000815
24,1.012635,0.162498,-320.691930,-0.036306
25,1.019413,0.063341,68.514132,0.045348
26,1.036671,-0.011444,-3.746162,-0.382942
27,1.030852,-0.016402,-0.164863,0.486249
28,1.031216,-0.010007,-0.350368,0.132116
29,1.024742,-0.012745,-0.140455,-0.026819
30,1.034670,0.114008,429.892145,-34.647392
31,1.012013,0.190658,-0.091164,-0.006508
32,1.027943,0.088072,-0.242742,-0.054384
33,1.035931,0.110025,-0.163059,-0.028097
34,1.020982,-0.013881,-0.116216,0.013971
35,0.999043,0.453256,300.109121,-0.093781
36,1.008483,0.024686,-0.134957,-0.098445
37,1.016519,-0.039358,-0.209558,-0.034105
38,1.013690,0.027668,-0.129117,-0.005598
39,1.013658,0.086072,-0.187257,-0.089643
40,1.019554,0.264943,398.943286,0.041223
41,1.013486,0.022552,-0.105821,-0.059778
42,1.013007,0.161526,-0.139404,-0.027127
43,1.017912,-0.052266,-0.127401,0.060818
44,1.014415,0.051680,-0.112858,0.025412
45,1.016523,0.031171,399.066319,-0.018209
46,1.013566,-0.007778,-0.090206,0.012242
47,1.017525,0.066582,-0.227226,0.047152
48,1.011252,0.045709,-0.187776,-0.010597
49,1.014626,0.036938,-0.240906,-0.017293
50,1.017595,-0.039274,78.216553,-0.001041
51,1.016914,0.125550,-0.132328,0.046628
52,1.017828,0.061611,-0.159756,-0.034407
53,1.011977,0.017224,-0.117880,0.125677
54,1.026060,0.181303,-0.182085,0.000939
55,1.015369,-0.053559,-0.167622,0.090835
56,1.017774,-0.056772,-0.069541,0.020776
57,1.015084,0.040836,-0.120561,0.010661
58,1.016285,-0.057013,-0.176232,-0.032833
59,1.018743,-0.041007,-0.184385,0.010832
60,1.017012,0.060215,-0.167198,0.000637
61,1.018251,0.067828,89.852893,1.621445
62,1.015831,0.226826,-0.051366,-0.024386
63,1.025659,0.170380,-0.117915,0.055234
64,1.010250,-0.005234,-0.075014,-0.026572
65,1.017713,0.212967,-0.107630,-0.038698
66,1.016956,0.074622,-0.055064,-0.008644
67,1.016448,0.047322,-1.424673,0.060710
68,1.012753,0.019122,-0.147632,0.010616
69,1.013171,0.066881,-0.198827,-0.019768
70,1.015701,0.094850,-0.195429,-0.017946
71,1.013804,0.081644,-0.095690,-0.067717
72,1.008387,0.206950,-0.190630,-0.071400
73,1.021076,0.120651,-0.080601,-0.031456
74,1.012459,-0.003475,-0.082258,0.067884
75,1.020831,0.047145,-320.834691,-0.002277
76,1.015473,-0.055169,-0.155913,0.064505
77,1.021007,0.162094,-0.191166,0.041999
78,1.012189,0.122850,-0.218619,0.033421
79,1.021791,0.072470,-0.153920,0.010258
80,1.036670,-0.001358,-0.104998,0.052751
81,1.026773,0.050691,-0.218240,0.000092
82,1.036322,-0.010856,-0.124060,-0.087670
83,1.033427,0.064385,-0.234589,-0.014258
84,1.037608,-0.012595,-0.137301,-0.041496
85,1.028822,0.049999,-0.130023,-0.018889
86,1.036769,-0.013338,-0.126762,-0.008805
87,1.038315,0.004936,-0.086934,-0.040166
88,1.027963,0.069229,-0.152086,0.072440
89,1.035991,-0.013859,-0.159563,-0.072353
90,1.028546,0.102710,-0.077594,0.041756
91,1.029411,0.078724,-0.122381,-0.010708
92,1.023383,0.058117,-0.118144,-0.057505
93,1.027476,0.061570,-0.169136,0.063451
94,1.028301,0.055352,-0.123287,-0.083418
95,1.031215,0.070867,-0.057128,-0.006674
96,1.029723,0.090049,-0.127272,-0.005829
97,1.038025,-0.015135,-0.152217,0.029497
98,1.032173,0.133323,-0.130106,0.007899
99,1.035009,0.120489,-0.122343,0.042547
100,1.037920,-0.000494,-320.856981,-0.089198
101,1.028025,0.071263,-0.204167,0.075944
102,1.024303,-0.005082,-0.109835,-0.061939
103,1.030450,0.087649,-0.153905,0.025547
104,1.026945,0.078633,-0.193280,-0.103601
105,1.035208,-0.000164,-0.289242,-0.018586
106,1.031336,0.144706,-0.122252,0.035422
107,1.024962,-0.010438,-0.065755,-0.113427
108,1.016747,0.068237,-18.352260,2.255489
109,1.011060,-0.066099,-294.738944,-10.104203
110,1.014937,-0.098584,-199.056888,-15.502079
111,1.015617,-0.035510,-188.938449,0.361472
112,1.015516,-0.050835,-89.003886,-23.829923
113,1.023075,-0.054280,-86.904760,-6.586580
114,1.012715,0.082690,-10.010731,-20.047641
115,1.005443,0.225786,-71.294925,24.215489
116,1.012527,-0.053826,-383.532831,-5.784657
117,1.015524,-0.069484,-50.334132,-2.285202
118,1.012569,0.147840,-43.949726,-2.076895
119,1.029695,-0.077066,-251.235346,-27.531507
120,1.013352,0.033806,-77.647683,-3.770550
121,1.016588,-0.058284,-118.490691,-18.588221
122,1.022237,0.032229,-114.760673,-35.634070
123,1.021206,-0.074147,-229.548940,-18.208118
124,1.012622,-0.016601,-156.531819,-5.860184
125,1.013738,-0.048108,-134.207294,-9.246934
126,1.027256,-0.022334,-111.071810,-6.682018
127,1.011930,0.076394,32.971582,-7.228113
128,1.025955,0.032599,-172.500936,-14.890182
129,1.021174,-0.045356,-298.908072,18.269701
130,1.010410,-0.051062,-405.898806,0.708557
131,1.021897,-0.066337,-175.618438,-23.890125
132,1.008711,0.072468,35.936980,-4.051790
133,1.009210,-0.005367,-155.537671,27.534654
134,1.009509,-0.053261,-216.229402,4.341051
135,1.018166,-0.104530,-235.761115,-13.843336
136,1.018295,-0.131756,-267.272201,-24.156467
137,1.017132,-0.008590,-149.789076,5.316701
