bus,vm_pu,va_degree,p_mw,q_mvar
1,1.042537,0.003189,0.121336,-44.316884
2,1.041530,0.126605,0.103841,-46.430433
3,1.041220,0.068656,0.034087,-15.241092
4,1.037290,0.099636,0.065923,-51.960239
5,1.028853,0.327958,359.683605,-61.711155
6,1.028461,0.264942,0.110593,-4.990275
7,1.034360,0.052618,0.128530,23.300481
8,1.003391,-0.074639,0.152295,0.021660
9,1.024298,-0.005924,0.162312,-0.047576
10,1.044660,0.146262,605.915182,-0.072597
11,1.016392,-0.028241,-1.393298,0.173802
12,1.019627,0.028401,0.143487,-0.039130
13,1.022843,0.002088,-5.843470,-1.751809
14,1.024172,-0.002564,0.180295,-0.003938
15,1.041917,0.105394,691.127037,-0.043516
16,1.023636,0.091934,0.121446,-0.049975
17,1.027111,-0.044766,0.087923,-0.089744
18,1.011891,-0.129383,0.180907,0.076987
19,1.014043,-0.005712,0.135796,-0.017820
20,1.028638,0.045899,553.076329,0.039812
21,1.023631,-0.053042,0.019818,0.019818
22,1.031314,0.091572,100.635489,-0.786523
23,1.013034,0.001903,0.113340,0.017851
24,1.023287,0.066739,-85.116831,-0.026317
25,1.012933,-0.107027,-296.430412,-0.006632
26,1.042160,0.126577,-4.961259,-0.570222
27,1.032066,0.044564,0.000075,0.580023
28,1.032398,0.069146,-0.260860,0.254478
29,1.026790,0.049030,0.071022,0.009209
30,1.039607,-0.001391,680.485177,-72.268798
31,1.018715,0.049880,0.154180,0.041512
32,1.030079,-0.042953,0.143000,0.016044
33,1.042149,-0.009979,0.165692,-0.074687
34,1.024553,0.044876,0.091317,-0.035286
35,1.007667,0.336564,316.496186,-0.083059
36,1.013129,-0.070973,0.075147,0.005959
37,1.023452,-0.057282,0.136482,0.002613
38,1.023159,-0.014421,0.164930,0.092573
39,1.022100,-0.012684,0.084915,0.039688
40,1.028983,0.265767,691.128764,-0.064579
41,1.023499,-0.025685,0.157785,-0.019840
42,1.016291,0.029577,0.213375,0.089169
43,1.022246,-0.070749,0.072207,0.030045
44,1.023078,-0.002218,0.103821,-0.076979
45,1.027509,0.005649,691.036184,0.082547
46,1.022336,-0.041140,0.061596,0.005848
47,1.029015,0.068685,0.082139,0.014258
48,1.018296,-0.025591,0.114002,-0.012233
49,1.025831,-0.006212,0.146027,0.022844
50,1.025695,-0.047198,605.850210,-0.069971
51,1.026026,0.090708,-0.001428,0.026618
52,1.027059,-0.000321,0.080053,0.046231
53,1.021825,-0.030477,0.166983,-0.038367
54,1.033920,0.186433,0.136455,0.034687
55,1.022676,-0.070693,0.101847,-0.047333
56,1.023546,-0.074034,0.117642,0.037563
57,1.026719,0.000399,0.049371,0.024095
58,1.022564,-0.072164,0.127257,-0.014088
59,1.025030,-0.057660,0.085874,0.097414
60,1.030052,0.018758,0.040681,-0.002514
61,1.030404,0.070491,90.059503,15.331334
62,1.019096,0.050080,0.097321,0.021227
63,1.033821,0.167734,0.092339,-0.025372
64,1.015080,-0.065186,0.118067,0.033450
65,1.017533,0.093950,0.108820,-0.003078
66,1.028072,0.034973,0.078435,-0.092205
67,1.027358,0.016289,-1.688188,0.035643
68,1.021862,-0.029973,0.025703,-0.044270
69,1.022438,-0.006509,0.026607,0.035148
70,1.024614,0.041700,0.151702,-0.098317
71,1.021090,-0.020208,0.077132,0.107487
72,1.015130,0.049498,0.088103,-0.054719
73,1.028686,0.140386,0.110091,0.028776
74,1.023733,-0.024940,0.137337,0.050708
75,1.027486,0.106152,-85.132076,0.124673
76,1.022736,-0.073786,0.026538,0.012187
77,1.028859,0.157825,0.160409,-0.026225
78,1.019392,0.002636,0.095492,-0.123929
79,1.028439,0.115877,0.037853,0.013054
80,1.044315,0.098822,0.188710,0.091362
81,1.036643,-0.013880,0.066037,0.036769
82,1.041059,-0.019017,0.090469,0.083030
83,1.042744,0.021331,0.145696,-0.144456
84,1.041271,0.008445,0.092195,-0.036580
85,1.039974,0.016878,0.100535,0.089630
86,1.041453,0.013456,0.187835,0.056170
87,1.044587,0.072345,0.041445,-0.048882
88,1.038813,-0.011806,0.199891,0.055801
89,1.041575,-0.014695,0.124102,0.059645
90,1.040106,0.061935,0.014665,0.054909
91,1.042180,-0.009656,0.104586,0.064518
92,1.033511,-0.008022,0.109356,-0.104091
93,1.038879,-0.004192,0.141064,0.027828
94,1.038569,-0.008832,0.192464,-0.033621
95,1.043798,0.021069,0.112123,0.031405
96,1.042829,0.004123,0.141615,-0.023659
97,1.041327,0.004520,0.072014,-0.030995
98,1.041834,0.068820,0.169833,0.039200
99,1.043431,0.069205,0.112792,-0.066309
100,1.042377,-0.000359,-85.142215,-0.055222
101,1.037521,0.018201,0.129786,-0.003242
102,1.028694,0.059664,0.132848,-0.068203
103,1.041582,0.047404,0.142659,0.002515
104,1.039077,-0.010011,0.048019,0.059141
105,1.041365,0.099617,0.210593,0.009814
106,1.042748,0.126035,0.154637,-0.029899
107,1.030123,0.052111,0.014268,-0.030274
108,1.017499,-0.071339,-25.244863,0.312879
109,1.022642,-0.198641,-420.740489,27.632631
110,1.021485,-0.139473,-277.887799,-8.100257
111,1.023893,-0.099166,-263.710754,5.863513
112,1.020823,-0.036271,-132.356296,-8.696576
113,1.028585,0.092142,-121.117277,-14.336788
114,1.024692,-0.037629,-85.578891,-5.736994
115,1.007350,0.217928,-99.419288,7.549209
116,1.017644,-0.144920,-535.675984,-8.138901
117,1.014661,-0.063223,-74.258968,-0.442077
118,1.019598,-0.030416,-200.662260,23.195579
119,1.035047,-0.111087,-364.848078,-23.146556
120,1.023090,-0.035652,-142.234879,-0.602832
121,1.020243,-0.013986,-173.128343,-3.953673
122,1.034677,-0.040825,-216.995075,-19.280705
123,1.024112,-0.070614,-320.594367,-2.191856
124,1.027672,-0.060955,-218.577875,15.457297
125,1.023060,-0.097818,-193.037276,-6.371157
126,1.030584,0.076396,-154.821370,-8.062013
127,1.022583,0.145382,251.807413,-5.969089
128,1.034965,-0.098223,-319.963877,-0.473187
129,1.030493,-0.156636,-432.283592,42.614540
130,1.018641,-0.129676,-567.034005,-3.616092
131,1.025183,-0.085697,-245.061616,-23.097828
132,1.013942,0.007620,32.819956,-12.020607
133,1.006823,-0.197040,-217.218974,47.197513
134,1.022502,-0.127585,-301.880784,22.908450
135,1.023225,-0.140157,-329.209402,-19.383283
136,1.025418,-0.178659,-373.288777,-12.419859
137,1.027931,-0.098792,-209.014681,11.449363
138,1.024120,-0.030094,-195.129988,-11.118617
139,1.022296,-0.146083,-260.593050,-0.593850
140,1.026144,-0.084866,-143.613658,10.699124
141,1.018215,-0.038670,-188.114107,-30.606332
142,1.026418,-0.159239,-227.629194,13.076264
143,1.016230,-0.096436,-74.692804,-6.117058
144,1.022303,-0.034994,-113.178566,-0.940675
145,1.020420,-0.020510,-329.089805,31.499388
146,1.017390,0.080317,-10.534078,-1.019149
147,1.023659,-0.101609,-115.605152,-5.095779
148,1.008053,0.098968,0.142634,-0.097866
149,1.017825,-0.069684,-236.317657,-1.661836
150,1.021892,-0.007309,-95.833693,9.754511
151,1.028671,-0.206047,-321.663318,30.729942
152,1.019296,-0.003113,-144.395485,14.281661
153,1.021070,0.156953,-11.417930,-0.607091
154,1.015270,-0.134172,-149.502700,-1.213176
155,1.017032,0.072758,-63.134548,21.468523
156,1.018763,0.021431,-28.859315,-4.599103
157,1.021709,-0.104391,-141.754855,6.207247
158,1.029150,-0.020936,-90.687766,0.617375
159,1.029728,0.060967,27.134933,25.704555
160,1.023945,0.097977,114.328732,-6.872055
161,1.019715,0.021564,89.452686,12.632788
162,1.019884,-0.015123,-109.983450,20.889115
163,1.028566,-0.013071,-11.121164,-1.168339
164,1.026959,0.102160,5.249514,3.833601
165,1.008344,0.155561,26.079285,-5.775479
166,1.014603,-0.007528,33.395109,-24.262683
167,1.010325,0.101179,-20.554700,8.088760
168,1.030374,-0.099911,-244.217416,13.822091
169,1.024840,0.094393,103.792227,28.707270
170,1.020117,-0.021334,-48.480384,22.797804
171,1.014174,0.261037,-98.859846,0.559630
172,1.008591,0.096471,-44.833892,-0.367846
173,1.043370,-0.005089,72.060939,15.183368
174,1.041587,-0.001606,21.068002,-4.581560
175,1.010030,-0.036555,54.178370,-15.271378
176,1.009877,-0.048340,22.185356,8.631332
177,1.042239,-0.008831,0.036017,0.518087
178,1.026920,0.102158,29.115254,1.779324
179,1.043974,0.001592,31.301074,26.454056
180,1.023953,-0.000959,0.093214,-0.051911
181,1.027609,0.075400,66.140159,11.679965
182,1.042379,-0.008805,0.045299,32.274291
183,1.043862,0.122899,118.058673,5.393641
184,1.037259,-0.018883,0.078065,0.047492
185,1.028348,0.021988,0.090001,-0.020882
186,1.019999,-0.004978,0.064781,0.002690
187,1.012816,-0.071413,26.609457,8.535222
188,1.012746,-0.070642,26.640795,5.280581
189,1.014294,-0.071028,26.537741,5.285848
190,1.024621,-0.015559,0.072365,0.014146
191,1.036753,0.198472,184.590595,-8.740441
192,1.031461,0.177763,120.067155,-24.195026
193,1.028345,0.004388,0.155562,-0.050454
194,1.031254,0.112578,120.190945,20.518259
195,1.024319,-0.010832,0.126049,14.662657
196,1.030092,0.266733,93.121291,-1.012950
197,1.026975,0.088297,0.091127,0.065531
198,1.032025,0.265678,0.110575,13.230129
199,1.027848,-0.001866,0.168589,0.052132
200,1.034705,0.186664,-52.637955,12.132821
201,1.034703,0.187022,32.652567,-2.491374
202,1.035230,0.187035,32.743761,-2.527150
203,1.034590,0.186882,122.507209,-14.783692
204,1.024126,-0.065353,0.069544,0.003994
205,1.024114,-0.070234,0.144135,-0.082332
206,1.028918,0.018820,35.129044,20.149733
207,1.029964,0.019354,35.052578,16.728256
208,1.024030,-0.013355,0.085069,-0.081538
209,1.024270,-0.010459,0.110639,0.059492
210,1.024836,-0.013127,0.110230,0.035095
211,1.024270,-0.007986,0.134439,-0.070456
212,1.022209,0.049278,0.077600,-0.008819
213,1.024110,-0.057232,0.091289,0.040016
214,1.024156,-0.057073,0.134335,-0.075784
215,1.023619,-0.057019,0.095957,-0.028754
216,1.023995,-0.057744,0.186853,-0.045880
217,1.027494,-0.055079,0.138060,0.034681
218,1.029221,0.034627,100.594027,56.848713
219,1.021868,-0.071337,0.073230,-0.072732
220,1.031009,0.015625,990.106243,192.066498
221,1.031061,0.012679,0.056495,-0.005497
