bus,vm_pu,va_degree,p_mw,q_mvar
1,1.048575,0.193925,101.209577,-0.977241
2,1.003902,0.090829,-39.554957,-1.598221
3,1.030876,0.173026,-100.862665,-2.035201
4,1.065820,0.004746,24.101311,-11.924586
5,1.069473,0.154495,38.101350,1.300767
7,1.041668,0.187621,38.771910,5.199293
8,1.077437,0.011759,36.893108,-48.536992
9,1.039101,0.183938,91.979191,-23.999366
10,1.052794,0.057703,-36.531703,11.738919
11,1.047252,-0.006885,36.875744,1.276891
12,1.086228,-0.024824,-154.425790,1.214059
13,1.050907,0.000009,-54.040043,108.849816
14,1.093901,0.013115,102.741767,22.431855
15,1.066230,0.007847,-21.335301,6.386037
16,1.036449,0.185368,-18.802296,-5.615087
17,1.037108,0.189383,-9.075155,0.638833
18,1.067119,0.009415,38.357744,2.049249
19,1.045509,0.195000,2.811000,0.002861
20,1.008003,0.066510,-23.367682,1.564546
21,1.011138,0.306540,20.192799,-0.677933
26,1.057666,0.014099,-36.162087,-6.014147
29,1.040724,0.228555,36.955853,0.014496
30,0.927385,0.680066,76.938387,-0.435264
34,1.038306,0.201720,32.812173,-3.025626
35,1.042189,0.203877,12.107185,0.690397
36,1.043796,0.200444,2.722592,-5.933413
42,1.069375,0.065621,-2.000416,-2.317156
55,1.048202,0.103727,-9.644518,-2.121346
68,1.069278,0.155251,-0.827153,0.186067
72,1.075858,-0.006210,-85.952360,-1.020864
103,1.065833,0.001767,-80.960130,-0.927283
