bus,vm_pu,va_degree,p_mw,q_mvar
1,1.059936,-0.001913,0.724909,0.258810
2,1.018784,-0.112894,-43.220382,0.212737
3,1.048618,0.013571,-56.021416,2.223939
4,1.072906,-0.030694,-87.950980,-13.960581
5,1.073161,-0.012219,19.270304,1.244785
7,1.055641,0.035015,75.002379,16.762843
8,1.079039,-0.011202,95.834009,-77.841593
9,1.049082,0.028022,-15.648228,-40.226899
10,1.055660,0.020459,44.004055,-31.478510
11,1.050153,0.008890,380.405391,-24.177914
12,1.092416,-0.043212,-294.527301,5.541158
13,1.052992,-0.000624,40.593869,82.697626
14,1.098485,-0.011107,0.102720,37.240387
15,1.073104,-0.019339,37.398829,6.842534
16,1.049538,0.018225,-27.373652,-2.017707
17,1.051311,0.017627,-14.132707,0.759862
18,1.074031,-0.024296,26.058703,1.904149
19,1.063580,0.005701,-0.055160,0.041248
20,1.034294,0.024907,3.787293,0.252466
21,1.037010,0.043665,7.089311,0.603885
26,1.068927,-0.032664,-41.358844,-5.477446
29,1.057268,0.013650,23.448584,0.093068
30,1.010245,-0.121935,-26.289113,0.187113
34,1.056294,0.023419,72.789091,-6.886882
35,1.059829,0.020114,0.300980,-1.188014
36,1.063962,0.017595,29.526983,7.400208
42,1.074549,-0.038003,-17.730540,-1.325342
55,1.061590,-0.022849,-12.889843,-1.749176
68,1.072273,-0.011583,-4.934826,-0.299386
72,1.084880,-0.043245,-138.414894,21.952578
103,1.072529,-0.033743,-72.162348,2.559719
