bus,vm_pu,va_degree,p_mw,q_mvar
1,1.073516,0.062662,-0.671293,-1.266107
2,1.031241,-0.038933,-40.564709,-0.735787
3,1.063106,0.074967,-37.900593,0.263457
4,1.075321,-0.024308,-86.954464,-15.330528
5,1.088449,0.054654,35.203587,1.177100
7,1.063723,0.080427,46.293526,10.227075
8,1.081578,0.005183,121.060965,-83.991210
9,1.059565,0.075578,-19.700156,-35.509406
10,1.070109,0.038214,39.875077,-10.774053
11,1.052078,0.007143,258.782950,-34.648097
12,1.094545,-0.029482,-205.196194,-1.578934
13,1.057920,0.000536,0.950186,108.850335
14,1.100214,-0.001262,11.328448,37.960476
15,1.075666,-0.013516,-7.013369,6.395824
16,1.061753,0.076003,-11.918409,-3.444677
17,1.063993,0.077991,-10.302158,0.709759
18,1.077021,-0.016609,40.393242,1.511349
19,1.078245,0.083223,1.062506,0.045921
20,1.049040,0.118365,6.882164,0.159885
21,1.042689,0.205128,23.272158,-0.641087
26,1.070903,-0.019909,-40.436837,-7.815619
29,1.070040,0.081926,37.767000,-0.020211
30,1.027316,-0.036483,-23.612519,-0.144819
34,1.069736,0.087923,81.059936,-15.422842
35,1.073711,0.085787,16.460539,0.705949
36,1.076102,0.078681,10.186477,9.863725
42,1.087728,0.009894,0.552628,-2.025700
55,1.070160,0.019858,-8.454931,-1.430463
68,1.088544,0.054237,-2.640204,0.026483
72,1.086740,-0.026439,-136.726920,14.527846
103,1.074428,-0.025363,-92.453909,1.421894
