bus,vm_pu,va_degree,p_mw,q_mvar
1,1.095534,0.145354,16.610520,-1.371206
2,1.068586,0.092860,-21.995290,3.682850
3,1.074880,0.154113,-32.826846,8.004944
4,1.094631,0.002026,-30.743896,-2.427590
5,1.117708,0.125229,46.951298,1.201226
7,1.072004,0.159912,43.666646,2.428112
8,1.111263,-0.005548,37.780603,-12.408158
9,1.069559,0.156657,12.422702,-38.783747
10,1.070396,0.077826,24.684646,-29.258971
11,1.059081,-0.005943,115.671622,-118.870740
12,1.117398,-0.038247,-235.765468,82.638921
13,1.065330,0.001096,7.096673,32.901487
14,1.118411,-0.004249,35.005696,9.999787
15,1.092120,0.007895,1.829172,7.197549
16,1.074082,0.159240,-1.270299,2.795168
17,1.075946,0.160874,-1.713312,2.146439
18,1.096573,0.006847,43.085767,2.098173
19,1.102350,0.165860,7.024168,-0.013059
20,1.070215,0.160077,-1.156236,0.276666
21,1.079277,0.296519,26.380560,1.854026
26,1.092994,0.012897,-19.936198,-1.791141
29,1.088378,0.165740,34.687139,0.071456
30,1.073223,0.178446,2.637546,2.997906
34,1.078339,0.165942,37.092891,-36.298272
35,1.082313,0.165032,18.816762,-2.986621
36,1.087591,0.159100,6.355992,-3.353176
42,1.115363,0.045558,5.916761,1.004429
55,1.094525,0.084338,3.441032,0.835279
68,1.117978,0.126312,4.875669,-0.626829
72,1.113961,-0.021748,-127.759515,53.320745
103,1.097536,-0.000171,-45.578056,21.973617
