bus,vm_pu,va_degree,p_mw,q_mvar
1,1.094702,0.129123,4.260013,-1.658227
2,1.067904,0.074417,-22.778963,3.600068
3,1.076152,0.139865,-28.195632,7.935414
4,1.093626,-0.000572,-49.311223,-5.263745
5,1.115872,0.111384,44.337284,1.232089
7,1.072392,0.145664,52.230823,1.066678
8,1.108663,-0.005736,45.445602,-28.958363
9,1.070216,0.141100,-17.340245,-34.312182
10,1.073182,0.084130,56.446397,-31.724128
11,1.058927,-0.005564,154.872012,-111.051073
12,1.114408,-0.040145,-261.022271,79.259178
13,1.064594,0.000282,6.587255,40.567735
14,1.118959,-0.005720,23.680258,25.494046
15,1.090944,0.006098,1.513988,7.217594
16,1.073935,0.142068,-1.750643,2.542952
17,1.076150,0.146089,-2.902498,1.602186
18,1.094038,0.005420,40.958940,2.612966
19,1.100207,0.146778,7.451790,0.000762
20,1.068884,0.139319,-1.777257,0.250528
21,1.078889,0.264694,23.785145,1.926695
26,1.091354,0.009258,-20.735048,-1.627544
29,1.088001,0.147060,32.337986,-0.067407
30,1.066336,0.096111,-10.629521,3.171575
34,1.079003,0.149831,41.765154,-32.001083
35,1.084351,0.151782,17.022664,-2.940885
36,1.088787,0.149420,24.906871,-3.959718
42,1.112033,0.038346,3.383249,0.700174
55,1.093982,0.073341,2.974250,1.072472
68,1.115311,0.112659,4.437529,-0.640818
72,1.111622,-0.023118,-113.377902,41.474215
103,1.094794,-0.002793,-47.380688,17.989376
