bus,vm_pu,va_degree,p_mw,q_mvar
1,1.068645,-0.039304,-2.876766,-0.655635
2,1.045857,-0.100632,-23.986715,4.536248
3,1.053483,-0.033678,-25.697736,-4.745390
4,1.082180,-0.018864,-80.407241,-10.078962
5,1.074325,-0.029662,13.532098,-0.402118
7,1.060017,-0.025589,36.632785,21.239045
8,1.084305,0.047875,170.956339,-107.955358
9,1.056819,-0.028815,-32.937388,-17.305432
10,1.060924,0.000132,38.062439,-36.390593
11,1.048595,-0.013715,-5.296873,-89.745107
12,1.096946,-0.036572,-222.851448,42.020075
13,1.057268,0.000575,0.499860,92.328169
14,1.106943,0.046234,222.356310,76.304828
15,1.082435,-0.013616,-4.812685,4.398707
16,1.055214,-0.036309,-26.943293,-2.766217
17,1.056373,-0.034574,-8.790397,1.898889
18,1.082930,-0.014634,-0.847890,1.315287
19,1.068857,-0.046242,0.031744,-0.023899
20,1.036590,-0.071663,-4.923133,0.238932
21,1.048248,-0.063581,-3.416608,2.163628
26,1.080183,-0.022511,-27.847403,-1.002244
29,1.061736,-0.035926,0.022187,0.047804
30,1.035615,-0.101899,-13.037687,2.120654
34,1.058317,-0.028527,56.300885,-28.304332
35,1.062921,-0.032987,-14.378263,-4.558851
36,1.071106,-0.032960,19.384777,21.644860
42,1.082933,-0.025832,-18.456382,2.761800
55,1.073107,-0.033658,-3.131287,-1.068196
68,1.074620,-0.030083,-7.323621,-2.126963
72,1.094420,-0.005649,-23.588936,-12.645975
103,1.085234,-0.017053,-2.555791,24.794001
