bus,vm_pu,va_degree,p_mw,q_mvar
1,1.062449,-0.044246,-0.795482,-0.514175
2,1.037577,-0.112840,-26.976939,3.898485
3,1.049737,-0.039313,-28.168805,-4.323812
4,1.074609,-0.020822,-91.149821,-13.090552
5,1.068229,-0.034685,14.057179,0.100982
7,1.056660,-0.030339,35.992093,20.475621
8,1.078332,0.054464,198.101940,-103.434754
9,1.053383,-0.034336,-29.380066,-14.588155
10,1.057344,0.002081,47.583983,-34.440927
11,1.043443,-0.015819,14.237092,-56.387639
12,1.084801,-0.044359,-277.340078,13.541233
13,1.051874,-0.000282,1.324735,103.052197
14,1.101501,0.053039,249.891542,78.421878
15,1.073800,-0.016316,-5.539026,4.545151
16,1.052042,-0.041830,-30.830901,1.249719
17,1.052178,-0.039989,-10.280449,1.511201
18,1.074462,-0.017730,-0.967553,1.231586
19,1.061355,-0.050841,-0.123548,0.066411
20,1.030392,-0.077106,-5.019519,0.134619
21,1.039732,-0.076330,-4.564487,2.105532
26,1.071121,-0.026423,-31.711090,-1.833187
29,1.055521,-0.041156,-0.117418,0.026661
30,1.028491,-0.113181,-14.210260,1.987689
34,1.051903,-0.032585,58.846446,-28.026114
35,1.056985,-0.037429,-22.312660,-4.187010
36,1.065443,-0.035538,30.509089,19.252424
42,1.073310,-0.030452,-21.114347,2.067134
55,1.065146,-0.038249,-5.245733,-0.971307
68,1.067608,-0.035796,-7.562721,-1.818810
72,1.085037,-0.007707,-28.630951,-9.412707
103,1.074911,-0.020223,-4.030390,9.899074
