bus,vm_pu,va_degree,p_mw,q_mvar
1,1.018566,0.030332,97.454083,-0.578558
2,0.981365,-0.072691,-37.016225,0.439476
3,1.005363,0.038864,-44.225504,1.596269
4,1.041605,-0.032997,-106.461451,-19.907275
5,1.029398,0.011298,17.559777,-2.263244
7,1.017207,0.064996,35.745237,-7.246513
8,1.056216,0.016850,124.936856,-72.081509
9,1.016905,0.060680,142.915208,-6.730436
10,1.035283,-0.011743,-39.136333,15.507916
11,1.027650,-0.007085,147.457493,28.335147
12,1.064142,-0.045193,-263.322070,-7.282005
13,1.027641,-0.000359,105.533858,54.187100
14,1.076073,0.015533,98.823205,58.212654
15,1.044755,-0.025092,-7.788302,3.797642
16,1.005223,0.036682,-66.731564,-10.837219
17,1.003714,0.034294,-12.994243,0.458305
18,1.045424,-0.028699,-1.625595,1.160324
19,1.016357,0.023962,-0.329786,0.014122
20,0.987114,-0.000777,-3.997404,0.193868
21,0.984944,-0.007238,-5.280539,0.103687
26,1.037881,-0.030575,-39.608161,-5.751633
29,1.007356,0.029307,-0.293482,0.059396
30,0.958018,-0.087748,-20.756823,-1.369435
34,1.004329,0.037345,29.676630,-30.739010
35,1.007759,0.030577,-17.546628,0.029445
36,1.011607,0.030924,0.348507,0.870091
42,1.037409,-0.024146,-28.433734,-0.281736
55,1.025963,-0.002297,-7.628130,-1.008275
68,1.029225,0.010621,-8.576982,-2.495126
72,1.057789,-0.024552,-43.013234,-0.573676
103,1.043014,-0.033278,-39.814654,-10.642397
