bus,vm_pu,va_degree,p_mw,q_mvar
1,1.022190,-0.081871,-0.787834,-0.547485
2,0.987441,-0.182620,-36.697828,1.301389
3,1.016736,-0.068808,-38.946806,-1.312648
4,1.049018,-0.054827,-121.927364,-25.323925
5,1.025349,-0.090725,-5.518753,-0.586747
7,1.028343,-0.054652,36.261175,12.423785
8,1.055522,-0.001581,153.656786,-91.759260
9,1.025917,-0.058558,32.725377,-8.169102
10,1.037499,-0.064826,-36.423195,0.384109
11,1.030637,-0.018578,157.114047,54.865026
12,1.063365,-0.078988,-397.806532,-29.510306
13,1.033484,0.000001,383.187706,65.797027
14,1.078529,-0.001749,37.551848,61.984779
15,1.051358,-0.042987,-7.410769,4.163349
16,1.018431,-0.072469,-42.951071,-5.116924
17,1.017797,-0.070690,-13.764544,0.907025
18,1.049843,-0.049816,-1.901709,1.189205
19,1.021944,-0.090322,-0.001416,0.027651
20,0.995047,-0.116023,-4.768633,1.165305
21,0.996623,-0.113981,-4.254653,1.128894
26,1.043931,-0.060221,-40.388387,-4.849906
29,1.017495,-0.075143,0.145331,-0.033551
30,0.981883,-0.176922,-18.607200,0.666151
34,1.017895,-0.062249,62.658075,-29.691016
35,1.021000,-0.066027,-21.674856,-1.733660
36,1.026238,-0.060591,53.350288,8.679116
42,1.038186,-0.085322,-29.307099,0.222450
55,1.030706,-0.075503,-7.550570,-0.854731
68,1.024263,-0.091549,-8.480709,-2.211525
72,1.060320,-0.052962,-43.785329,-3.010156
103,1.049601,-0.055505,-28.810342,-7.350422
