bus,vm_pu,va_degree,p_mw,q_mvar
1,1.036652,-0.027163,48.824718,-0.885174
2,1.003551,-0.116261,-33.650564,1.596282
3,1.027273,-0.016482,-38.730978,0.146510
4,1.060861,-0.038779,-103.301420,-19.590622
5,1.046795,-0.030353,18.163381,-0.434412
7,1.035250,0.004596,35.987530,-3.976669
8,1.072476,-0.003418,86.992218,-72.210579
9,1.034913,-0.000408,64.707685,-7.490503
10,1.053746,-0.026992,-16.738521,7.117800
11,1.036449,-0.010475,139.487587,-25.315887
12,1.073608,-0.053428,-287.226711,-16.853199
13,1.044245,-0.000059,239.057629,91.347163
14,1.093312,-0.000470,53.161999,68.262379
15,1.063001,-0.029209,-6.726106,3.888012
16,1.027245,-0.014939,-34.168258,-5.478386
17,1.026323,-0.016124,-11.254475,0.917978
18,1.060813,-0.034798,-1.805205,1.245959
19,1.036068,-0.032284,0.080069,0.006432
20,1.004560,-0.060373,-5.062566,0.261091
21,1.004991,-0.050484,-3.244680,0.281053
26,1.056012,-0.040944,-37.507485,-5.669391
29,1.028007,-0.025082,0.075500,-0.070910
30,0.983187,-0.131104,-19.585852,-0.737039
34,1.025559,-0.016553,44.677618,-33.511999
35,1.027170,-0.026017,-33.452800,0.089573
36,1.034508,-0.024335,11.640712,9.333257
42,1.054888,-0.047968,-25.838456,0.265032
55,1.044631,-0.036971,-7.131458,-1.019406
68,1.046430,-0.031669,-8.503768,-2.487833
72,1.071087,-0.037076,-35.258116,-9.021199
103,1.060768,-0.039699,-30.167314,-4.876238
